timestamp outflow inflow risedrop level
1601312400 0 22100 4 45.72
1601316000 0 21600 4 45.55
1601319600 0 21200 4 45.39
1601323200 0 20800 4 45.27
1601326800 0 20500 4 45.17
1601330400 0 20500 4 45.15
1601334000 0 20400 4 45.13
1601337600 0 20200 4 45.08
1601341200 0 20600 5 45.2
1601341560 0 20000 5 45.21
1601344800 0 20400 5 45.25
1601348400 0 20700 5 45.34
1601352000 0 20700 5 45.37
1601355600 0 20700 6 45.37
1601359200 0 20600 4 45.33
1601362800 0 20400 4 45.24
1601366400 0 20200 4 45.17
1601370000 0 20100 4 45.14
1601373600 0 20500 5 45.27
1601377200 0 20700 5 45.37
1601380800 0 20800 5 45.4
1601384400 0 20900 5 45.44
1601388000 0 20900 4 45.42
1601391600 0 20500 4 45.3
1601395200 0 19700 4 44.99
1601398800 0 19200 4 44.83
1601402400 0 19000 4 44.74
1601406000 0 18900 4 44.73
1601409600 0 19000 5 44.75
1601413200 0 19200 5 44.81
1601416800 0 18700 4 44.63
1601420400 0 18400 4 44.52
1601424000 0 18200 4 44.47
1601427600 0 18300 5 44.5
1601431200 0 18700 5 44.63
1601434800 0 18900 5 44.72
1601438400 0 19300 5 44.84
1601442000 0 18300 4 44.5
1601445600 0 17700 4 44.26
1601449200 0 17200 4 44.08
1601452800 0 16900 4 43.96
1601456400 0 17000 5 43.99
1601457780 0 16500 5 44.06
1601460000 0 17400 5 44.15
1601463600 0 17300 5 44.19
1601467200 0 17400 5 44.2
1601470800 0 17300 4 44.18
1601474400 0 17200 4 44.14
1601478000 0 16900 4 44.03
1601481600 0 16800 4 43.99
1601485200 0 16100 4 43.75
1601488800 0 15300 4 43.46
1601492400 0 14900 4 43.28
1601496000 0 14500 4 43.12
1601499600 0 14200 4 43
1601503200 0 14100 4 42.94
1601506800 0 13800 4 42.85
1601510400 0 13900 5 42.86
1601514000 0 14200 5 42.98
1601517600 0 14500 5 43.11
1601521200 0 14600 5 43.17
1601524800 0 14600 4 43.16
1601528400 0 14500 4 43.13
1601532000 0 14100 4 42.94
1601535600 0 13700 4 42.78
1601539200 0 13600 4 42.74
1601542800 0 13500 4 42.71
1601546400 0 13800 5 42.84
1601550000 0 14000 5 42.93
1601553600 0 14000 6 42.93
1601557200 0 14100 5 42.96
1601560800 0 13600 4 42.75
1601564400 0 13700 5 42.79
1601568000 0 13700 6 42.79
1601571600 0 13600 4 42.75
1601575200 0 13100 4 42.56
1601578800 0 13000 4 42.5
1601582400 0 13000 5 42.51
1601586000 0 12800 4 42.44
1601589600 0 12800 6 42.44
1601593200 0 12800 6 42.44
1601596800 0 13000 5 42.5
1601600400 0 13400 5 42.68
1601604000 0 14000 5 42.93
1601607600 0 14100 5 42.96
1601611200 0 14100 5 42.97
1601614800 0 14000 4 42.93
1601618400 0 13700 4 42.8
1601622000 0 13500 4 42.72
1601625600 0 13400 4 42.68
1601629200 0 13300 4 42.61
1601632800 0 13600 5 42.73
1601636400 0 13800 5 42.83
1601640000 0 13800 4 42.82
1601643600 0 13700 4 42.81
1601647200 0 13600 4 42.74
1601650800 0 13500 4 42.69
1601654400 0 13300 4 42.63
1601658000 0 13200 4 42.6
1601661600 0 12900 4 42.45
1601665200 0 12800 4 42.41
1601668800 0 12600 4 42.35
1601672400 0 12600 4 42.34
1601676000 0 12500 4 42.31
1601679600 0 12900 5 42.45
1601683200 0 13500 5 42.72
1601686800 0 14300 5 43.03
1601690400 0 14300 5 43.06
1601694000 0 14500 5 43.12
1601697600 0 14600 5 43.17
1601701200 0 14500 4 43.13
1601704800 0 14100 4 42.94
1601708400 0 13700 4 42.81
1601712000 0 13600 4 42.74
1601715600 0 13500 4 42.7
1601719200 0 13800 5 42.84
1601722800 0 14200 5 42.98
1601726400 0 14200 5 43.02
1601730000 0 14400 5 43.08
1601733600 0 14500 5 43.13
1601737200 0 14600 5 43.17
1601740800 0 14700 5 43.21
1601744400 0 14400 4 43.07
1601748000 0 14200 4 43.02
1601751600 0 14200 4 43
1601755200 0 14200 4 42.99
1601758800 0 14200 5 43.01
1601762400 0 14300 5 43.06
1601766000 0 14300 6 43.06
1601769600 0 15200 5 43.41
1601773200 0 15900 5 43.69
1601776800 0 16500 5 43.89
1601780400 0 16900 5 44.04
1601784000 0 17200 5 44.15
1601787600 0 17000 4 44.06
1601791200 0 16700 4 43.98
1601794800 0 16500 4 43.9
1601794860 0 16000 4 43.9
1601798400 0 16400 4 43.87
1601802000 0 16400 4 43.84
1601805600 0 16800 5 43.99
1601809200 0 17000 5 44.07
1601812800 0 17200 5 44.16
1601816400 0 17300 5 44.17
1601820000 0 17300 6 44.17
1601823600 0 17200 4 44.16
1601827200 0 17400 5 44.2
1601830800 0 17100 4 44.1
1601834400 0 17000 4 44.07
1601838000 0 16900 4 44.03
1601841600 0 16900 5 44.04
1601845200 0 16800 4 44
1601848800 0 16900 5 44.02
1601852400 0 16900 6 44.02
1601856000 0 17100 5 44.09
1601859600 0 18200 5 44.5
1601863200 0 19300 5 44.87
1601866800 0 20100 5 45.14
1601870400 0 20500 5 45.27
1601874000 0 20500 5 45.28
1601877600 0 19800 4 45.05
1601881200 0 19600 4 44.97
1601884800 0 19600 4 44.96
1601888400 0 19700 5 44.99
1601892000 0 20200 5 45.17
1601895600 0 20600 5 45.32
1601899200 0 20800 5 45.4
1601902800 0 21100 5 45.49
1601910000 0 21100 5 45.5
1601913600 0 21100 5 45.51
1601917200 0 21100 6 45.51
1601920800 0 21100 4 45.49
1601924400 0 21200 5 45.54
1601928000 0 21100 4 45.5
1601931600 0 21200 5 45.52
1601935200 0 21100 4 45.51
1601938800 0 21500 5 45.63
1601942400 0 22000 5 45.78
1601946000 0 22900 5 46.06
1601949600 0 23100 5 46.14
1601953200 0 23300 5 46.21
1601956800 0 23500 5 46.25
1601960400 0 23600 5 46.3
1601964000 0 23700 5 46.35
1601967600 0 23800 5 46.37
1601971200 0 23900 5 46.41
1601974800 0 24000 5 46.43
1601978400 0 24000 6 46.43
1601982000 0 24100 5 46.47
1601985600 0 24100 6 46.47
1601989200 0 24200 5 46.49
1601992800 0 24100 4 46.48
1601996400 0 24300 5 46.53
1602000000 0 24300 6 46.53
1602003600 0 24400 5 46.57
1602007200 0 24600 5 46.61
1602010800 0 24600 6 46.61
1602014400 0 24800 5 46.68
1602018000 0 24800 5 46.69
1602021600 0 24700 4 46.64
1602025200 0 24800 5 46.67
1602028800 0 24300 4 46.52
1602032400 0 23900 4 46.39
1602036000 0 24300 5 46.54
1602039600 0 24500 5 46.59
1602043200 0 24600 5 46.62
1602046800 0 24700 5 46.64
1602050400 0 24600 4 46.62
1602054000 0 24700 5 46.65
1602057600 0 24700 4 46.64
1602061200 0 24700 5 46.66
1602064800 0 24800 5 46.68
1602068400 0 24700 4 46.66
1602072000 0 24800 5 46.67
1602075600 0 24700 4 46.64
1602079200 0 24600 4 46.63
1602082800 0 24500 4 46.6
1602086400 0 24500 6 46.6
1602090000 0 24500 4 46.58
1602093600 0 24400 4 46.56
1602097200 0 24500 5 46.59
1602100800 0 24600 5 46.61
1602104400 0 24600 5 46.63
1602108000 0 24600 4 46.61
1602111600 0 24600 5 46.63
1602115200 0 24700 5 46.64
1602118800 0 24700 5 46.66
1602122400 0 24900 5 46.7
1602126000 0 24800 4 46.69
1602129600 0 24800 6 46.69
1602133200 0 24800 4 46.67
1602136800 0 24700 4 46.65
1602140400 0 24700 4 46.64
1602144000 0 24600 4 46.62
1602147600 0 24600 5 46.63
1602151200 0 24600 4 46.62
1602154800 0 24500 4 46.59
1602158400 0 24400 4 46.57
1602162000 0 24500 5 46.58
1602165600 0 24400 4 46.55
1602169200 0 24400 5 46.57
1602172800 0 24500 5 46.58
1602176400 0 24600 5 46.61
1602180000 0 24700 5 46.64
1602183600 0 24700 5 46.65
1602187200 0 24800 5 46.69
1602190800 0 24900 5 46.7
1602194400 0 24900 6 46.7
1602198000 0 24800 4 46.68
1602201600 0 24400 4 46.57
1602205200 0 23900 4 46.4
1602208800 0 24700 5 46.65
1602212400 0 24600 4 46.63
1602216000 0 24700 5 46.65
1602219600 0 24700 5 46.66
1602223200 0 24600 4 46.61
1602226800 0 24400 4 46.55
1602230400 0 24300 4 46.52
1602234000 0 24300 5 46.54
1602237600 0 24500 5 46.58
1602241200 0 24400 4 46.56
1602244800 0 24500 5 46.58
1602248400 0 24500 6 46.58
1602252000 0 24400 4 46.56
1602255600 0 24600 5 46.63
1602259200 0 24800 5 46.67
1602262800 0 24700 4 46.66
1602266400 0 24600 4 46.63
1602270000 0 24600 4 46.62
1602273600 0 24700 5 46.64
1602277200 0 24600 4 46.63
1602280800 0 24600 6 46.63
1602284400 0 24700 5 46.66
1602288000 0 24300 4 46.52
1602291600 0 24400 5 46.56
1602295200 0 24500 5 46.59
1602298800 0 24500 6 46.59
1602302400 0 24400 4 46.57
1602306000 0 24400 6 46.57
1602309600 0 24400 6 46.57
1602313200 0 24300 4 46.54
1602316800 0 24500 5 46.6
1602320400 0 24700 5 46.64
1602324000 0 24800 5 46.68
1602327600 0 24300 4 46.54
1602331200 0 24300 4 46.53
1602334800 0 24500 5 46.59
1602338400 0 24700 5 46.64
1602342000 0 24700 6 46.64
1602345600 0 24600 4 46.61
1602349200 0 24300 4 46.53
1602352800 0 24000 4 46.44
1602356400 0 23900 4 46.4
1602360000 0 23800 4 46.38
1602363600 0 23800 4 46.37
1602367200 0 23700 4 46.33
1602370800 0 23700 5 46.34
1602374400 0 23900 5 46.41
1602378000 0 24000 5 46.42
1602381600 0 24200 5 46.5
1602385200 0 24700 5 46.65
1602388800 0 24400 4 46.57
1602392400 0 24100 4 46.45
1602396000 0 24100 5 46.48
1602399600 0 24400 5 46.56
1602403200 0 24700 5 46.65
1602406800 0 24600 4 46.62
1602410400 0 24400 4 46.57
1602414000 0 24000 4 46.44
1602417600 0 24100 5 46.45
1602421200 0 24200 5 46.5
1602424800 0 24500 5 46.6
1602428400 0 24600 5 46.62
1602432000 0 24700 5 46.65
1602435600 0 24600 4 46.62
1602439200 0 24200 4 46.51
1602442800 0 24100 4 46.48
1602446400 0 23900 4 46.4
1602450000 0 23800 4 46.37
1602453600 0 23700 4 46.35
1602457200 0 23700 4 46.32
1602460800 0 23800 5 46.36
1602464400 0 23700 4 46.34
1602468000 0 24000 5 46.43
1602471600 0 24100 5 46.47
1602475200 0 24300 5 46.52
1602478800 0 24500 5 46.58
1602482400 0 24600 5 46.62
1602486000 0 24500 4 46.58
1602489600 0 24400 4 46.55
1602493200 0 24400 6 46.55
1602496800 0 24400 6 46.55
1602500400 0 24400 6 46.55
1602504000 0 24500 5 46.6
1602507600 0 24500 6 46.6
1602511200 0 24400 4 46.57
1602514800 0 24400 6 46.57
1602518400 0 24300 4 46.54
1602522000 0 24100 4 46.46
1602525600 0 23500 4 46.28
1602529200 0 23200 4 46.15
1602532800 0 22800 4 46.05
1602536400 0 22700 4 46
1602540000 0 22600 4 45.96
1602543600 0 22800 5 46.03
1602547200 0 23400 5 46.23
1602550800 0 23700 5 46.35
1602554400 0 24100 5 46.45
1602558000 0 24100 5 46.48
1602561600 0 24100 4 46.46
1602565200 0 24100 4 46.45
1602568800 0 23900 4 46.4
1602572400 0 23900 5 46.41
1602576000 0 23900 4 46.4
1602579600 0 23900 5 46.41
1602583200 0 24200 5 46.51
1602586800 0 24200 6 46.51
1602590400 0 24500 5 46.59
1602594000 0 24400 4 46.56
1602597600 0 24300 4 46.52
1602601200 0 24300 6 46.52
1602604800 0 24200 4 46.5
1602608400 0 24200 5 46.51
1602612000 0 23700 4 46.34
1602615600 0 22800 4 46.04
1602619200 0 22500 4 45.93
1602622800 0 22000 4 45.78
1602626400 0 22000 4 45.77
1602630000 0 22700 5 46
1602633600 0 23500 5 46.26
1602637200 0 23700 5 46.34
1602640800 0 23900 5 46.41
1602644400 0 23900 6 46.41
1602648000 0 24100 5 46.45
1602651600 0 24100 5 46.47
1602655200 0 24000 4 46.44
1602658800 0 24000 6 46.44
1602662400 0 24000 6 46.44
1602666000 0 24000 4 46.42
1602669600 0 23900 4 46.41
1602673200 0 24100 5 46.47
1602676800 0 24200 5 46.51
1602680400 0 24300 5 46.54
1602684000 0 24400 5 46.56
1602687600 0 24400 4 46.55
1602691200 0 23800 4 46.36
1602694800 0 22800 4 46.05
1602698400 0 22400 4 45.92
1602702000 0 22000 4 45.79
1602705600 0 21700 4 45.7
1602709200 0 21500 4 45.62
1602712800 0 21700 5 45.68
1602716400 0 22400 5 45.92
1602720000 0 23200 5 46.17
1602723600 0 23700 5 46.32
1602727200 0 23800 5 46.37
1602730800 0 23900 5 46.39
1602734400 0 23800 4 46.36
1602738000 0 23800 6 46.36
1602741600 0 23800 5 46.38
1602745200 0 23900 5 46.39
1602748800 0 23900 5 46.41
1602752400 0 23900 6 46.41
1602756000 0 23900 6 46.41
1602759600 0 24100 5 46.46
1602763200 0 24100 5 46.48
1602766800 0 24300 5 46.52
1602770400 0 24300 5 46.54
1602774000 0 24400 5 46.57
1602784800 0 22400 4 45.896
1602788400 0 21900 4 45.743
1602792000 0 21500 4 45.624
1602795600 0 21200 4 45.541
1602799200 0 21000 4 45.461
1602802800 0 21100 5 45.5
1602806400 0 21900 5 45.749
1602810000 0 22800 5 46.049
1602813600 0 23500 5 46.273
1602817200 0 23600 5 46.306
1602820800 0 23800 5 46.353
1602824400 0 23700 4 46.344
1602828000 0 23300 4 46.19
1602831600 0 22900 4 46.072
1602835200 0 22600 4 45.982
1602838800 0 22800 5 46.041
1602842400 0 22900 5 46.066
1602846000 0 22900 5 46.07
1602849600 0 22800 4 46.05
1602853200 0 22800 4 46.04
1602856800 0 22700 4 46
1602860400 0 22700 6 46
1602864000 0 22100 4 45.82
1602867600 0 21200 4 45.53
1602871200 0 20600 4 45.31
1602874800 0 20300 4 45.2
1602878400 0 19900 4 45.06
1602882000 0 19600 4 44.97
1602885600 0 19400 4 44.91
1602889200 0 19400 4 44.9
1602892800 0 20100 5 45.14
1602896400 0 20300 5 45.22
1602900000 0 20800 5 45.4
1602903600 0 21200 5 45.54
1602907200 0 21500 5 45.64
1602910800 0 21700 5 45.7
1602914400 0 21100 4 45.49
1602918000 0 20700 4 45.36
1602921600 0 20500 4 45.29
1602925200 0 20400 4 45.26
1602928800 0 21100 5 45.51
1602932400 0 21500 5 45.64
1602936000 0 21900 5 45.76
1602939600 0 22000 5 45.79
1602943200 0 21500 4 45.62
1602946800 0 21000 4 45.46
1602950400 0 20200 4 45.18
1602954000 0 19800 4 45.04
1602957600 0 19600 4 44.97
1602961200 0 19500 4 44.94
1602964800 0 19500 6 44.94
1602968400 0 19800 5 45.04
1602972000 0 19400 4 44.9
1602975600 0 19000 4 44.77
1602979200 0 19500 5 44.94
1602982800 0 19100 4 44.81
1602986400 0 19700 5 45
1602990000 0 19700 4 44.99
1602993600 0 19700 6 44.99
1602994620 0 19300 5 44.98
1602997200 0 19700 5 45
1603000800 0 19200 4 44.84
1603004400 0 19000 4 44.76
1603008000 0 19500 5 44.92
1603011600 0 19300 4 44.88
1603015200 0 19300 6 44.88
1603018800 0 19100 4 44.81
1603022400 0 19100 6 44.81
1603026000 0 19000 4 44.76
1603029600 0 18700 4 44.65
1603033200 0 18300 4 44.53
1603036800 0 18100 4 44.46
1603040400 0 17800 4 44.34
1603044000 0 17700 4 44.31
1603047600 0 17300 4 44.17
1603051200 0 17200 4 44.15
1603054800 0 17200 6 44.15
1603058400 0 17400 5 44.22
1603062000 0 16900 4 44.02
1603065600 0 16500 4 43.91
1603069200 0 17000 5 44.07
1603072800 0 17100 5 44.09
1603076400 0 17000 4 44.06
1603080000 0 16700 4 43.97
1603083600 0 17000 5 44.08
1603087200 0 17300 5 44.19
1603090800 0 17400 5 44.2
1603094400 0 17400 5 44.22
1603098000 0 17500 5 44.24
1603101600 0 17500 5 44.26
1603105200 0 18500 5 44.59
1603108800 0 18700 5 44.66
1603112400 0 18800 5 44.71
1603116000 0 17900 4 44.39
1603119600 0 17200 4 44.16
1603123200 0 16800 4 43.99
1603126800 0 17200 5 44.13
1603130400 0 17300 5 44.19
1603134000 0 17500 5 44.26
1603137600 0 17800 5 44.37
1603141200 0 17800 4 44.36
1603144800 0 18100 5 44.45
1603148400 0 18200 5 44.49
1603152000 0 18200 5 44.5
1603155600 0 18200 4 44.49
1603159200 0 19000 5 44.75
1603162800 0 18900 4 44.74
1603166400 0 18700 4 44.68
1603170000 0 18700 4 44.65
1603173600 0 18600 4 44.64
1603177200 0 18600 4 44.63
1603180800 0 18500 4 44.6
1603184400 0 18400 4 44.58
1603188000 0 18700 5 44.67
1603191600 0 19300 5 44.88
1603195200 0 19900 5 45.07
1603198800 0 20300 5 45.21
1603202400 0 20400 5 45.26
1603206000 0 19800 4 45.02
1603209600 0 19100 4 44.81
1603213200 0 19000 4 44.75
1603216800 0 18700 4 44.67
1603220400 0 18700 6 44.67
1603224000 0 18200 4 44.49
1603227600 0 17900 4 44.41
1603231200 0 17900 4 44.4
1603234800 0 18200 5 44.49
1603238400 0 18300 5 44.53
1603242000 0 18600 5 44.62
1603245600 0 18400 4 44.57
1603249200 0 18800 5 44.7
1603252800 0 19300 5 44.87
1603256400 0 19700 5 45
1603260000 0 19700 6 45
1603263600 0 19400 4 44.9
1603267200 0 19200 4 44.84
1603270800 0 19200 4 44.82
1603274400 0 19600 5 44.96
1603278000 0 20100 5 45.14
1603281600 0 20400 5 45.24
1603285200 0 20600 5 45.32
1603288800 0 20500 4 45.3
1603292400 0 20200 4 45.19
1603296000 0 19400 4 44.89
1603299600 0 19100 4 44.79
1603303200 0 18900 4 44.72
1603306800 0 18900 6 44.72
1603310400 0 19100 5 44.79
1603314000 0 18400 4 44.57
1603317600 0 18300 4 44.55
1603321200 0 18800 5 44.7
1603324800 0 19000 5 44.77
1603328400 0 19300 5 44.87
1603332000 0 19300 6 44.87
1603335600 0 19300 6 44.87
1603339200 0 19300 6 44.87
1603342800 0 19000 4 44.75
1603346400 0 18800 4 44.7
1603350000 0 18700 4 44.65
1603353600 0 18500 4 44.59
1603357200 0 18500 5 44.6
1603360800 0 19300 5 44.86
1603364400 0 20000 5 45.09
1603368000 0 20400 5 45.25
1603371600 0 20500 5 45.3
1603375200 0 20200 4 45.17
1603378800 0 19900 4 45.08
1603382400 0 19100 4 44.81
1603386000 0 18700 4 44.68
1603389600 0 18500 4 44.61
1603393200 0 18500 4 44.59
1603396800 0 18500 6 44.59
1603400400 0 17800 4 44.37
1603404000 0 17600 4 44.29
1603407600 0 17900 5 44.41
1603411200 0 18100 5 44.46
1603414800 0 18200 5 44.51
1603418400 0 19300 5 44.88
1603422000 0 19800 5 45.04
1603425600 0 19800 5 45.05
1603429200 0 19800 4 45.03
1603432800 0 19500 4 44.94
1603436400 0 19200 4 44.84
1603440000 0 19000 4 44.78
1603443600 0 19400 5 44.89
1603447200 0 20100 5 45.16
1603450800 0 20500 5 45.3
1603454400 0 20700 5 45.37
1603458000 0 20600 4 45.32
1603461600 0 20300 4 45.21
1603465200 0 20200 4 45.19
1603468800 0 19500 4 44.93
1603472400 0 18900 4 44.72
1603476000 0 17600 4 44.29
1603479600 0 16900 4 44.05
1603483200 0 16500 4 43.89
1603486800 0 16500 6 43.89
1603490400 0 16400 4 43.85
1603494000 0 17000 5 44.06
1603497600 0 17300 5 44.18
1603501200 0 17800 5 44.34
1603504800 0 17800 5 44.36
1603508400 0 17900 5 44.4
1603512000 0 17900 6 44.4
1603515600 0 17900 5 44.41
1603519200 0 17700 4 44.31
1603522800 0 17600 4 44.29
1603526400 0 17600 6 44.29
1603530000 0 17500 4 44.26
1603533600 0 17600 5 44.3
1603537200 0 17700 5 44.32
1603540800 0 17600 4 44.27
1603544400 0 17400 4 44.22
1603548000 0 17300 4 44.17
1603551600 0 16700 4 43.96
1603555200 0 16000 4 43.73
1603558800 0 15300 4 43.45
1603562400 0 14900 4 43.29
1603566000 0 14500 4 43.14
1603569600 0 14300 4 43.06
1603573200 0 14200 4 43
1603576800 0 14000 4 42.93
1603580400 0 14000 4 42.91
1603584000 0 14800 5 43.23
1603587600 0 15200 5 43.41
1603591200 0 15400 5 43.49
1603594800 0 15500 5 43.53
1603598400 0 15600 5 43.58
1603602000 0 15600 6 43.58
1603605600 0 15700 5 43.6
1603609200 0 15300 4 43.44
1603612800 0 15100 4 43.38
1603616400 0 15700 5 43.6
1603620000 0 15800 5 43.66
1603623600 0 16000 5 43.71
1603627200 0 16100 5 43.75
1603630800 0 16100 5 43.76
1603634400 0 16000 4 43.71
1603638000 0 15000 4 43.35
1603641600 0 14500 4 43.13
1603645200 0 14200 4 43
1603648800 0 14000 4 42.92
1603652400 0 13900 4 42.89
1603656000 0 13800 4 42.82
1603659600 0 13700 4 42.81
1603663200 0 13700 4 42.8
1603666800 0 13400 4 42.65
1603670400 0 14000 5 42.91
1603674000 0 14400 5 43.08
1603677600 0 14900 5 43.29
1603681200 0 15200 5 43.41
1603684800 0 14800 4 43.26
1603688400 0 14600 4 43.15
1603692000 0 14400 4 43.09
1603695600 0 14900 5 43.29
1603699200 0 15200 5 43.41
1603702800 0 15400 5 43.49
1603706400 0 15500 5 43.55
1603710000 0 15600 5 43.57
1603713600 0 15600 6 43.57
1603717200 0 15600 6 43.57
1603720800 0 15500 4 43.52
1603724400 0 14900 4 43.3
1603728000 0 14600 4 43.17
1603731600 0 14100 4 42.94
1603735200 0 13800 4 42.84
1603738800 0 13600 4 42.73
1603742400 0 13400 4 42.68
1603746000 0 13300 4 42.63
1603749600 0 13200 4 42.6
1603753200 0 13200 6 42.6
1603756800 0 14100 5 42.97
1603760400 0 14800 5 43.27
1603764000 0 15200 5 43.43
1603767600 0 15500 5 43.52
1603771200 0 15600 5 43.57
1603774800 0 15400 4 43.49
1603778400 0 15400 4 43.48
1603782000 0 15700 5 43.59
1603785600 0 15900 5 43.68
1603789200 0 15900 5 43.69
1603792800 0 16300 5 43.81
1603796400 0 16400 5 43.84
1603800000 0 16300 4 43.82
1603803600 0 16300 5 43.83
1603807200 0 16200 4 43.8
1603810800 0 15500 4 43.55
1603814400 0 15300 4 43.44
1603818000 0 15000 4 43.33
1603821600 0 14300 4 43.06
1603825200 0 14000 4 42.9
1603828800 0 13800 4 42.82
1603832400 0 13600 4 42.73
1603836000 0 13400 4 42.67
1603839600 0 13300 4 42.62
1603843200 0 13200 4 42.59
1603846800 0 13200 4 42.57
1603850400 0 12900 4 42.45
1603854000 0 12600 4 42.36
1603857600 0 12300 4 42.23
1603861200 0 12000 4 42.1
1603864800 0 11800 4 42.05
1603868400 0 12000 5 42.13
1603872000 0 13100 5 42.55
1603875600 0 13600 5 42.75
1603879200 0 14400 5 43.1
1603882800 0 14900 5 43.29
1603886400 0 15600 5 43.58
1603890000 0 16000 5 43.71
1603893600 0 16300 5 43.82
1603897200 0 16400 5 43.87
1603900800 0 16600 5 43.92
1603904400 0 15700 4 43.62
1603908000 0 15300 4 43.47
1603911600 0 15400 5 43.49
1603915200 0 15400 5 43.51
1603918800 0 15500 5 43.53
1603922400 0 15500 5 43.54
1603926000 0 15700 5 43.62
1603929600 0 16400 5 43.87
1603933200 0 16900 5 44.02
1603936800 0 16800 4 44.01
1603940400 0 16700 4 43.98
1603944000 0 16700 4 43.95
1603947600 0 16700 6 43.95
1603951200 0 16700 5 43.96
1603954800 0 16800 5 43.99
1603958400 0 16900 5 44.05
1603962000 0 16800 4 44
1603965600 0 16800 5 44.01
1603969200 0 17300 5 44.18
1603972800 0 17400 5 44.21
1603976400 0 17600 5 44.27
1603980000 0 17600 5 44.29
1603983600 0 16900 4 44.03
1603987200 0 16200 4 43.77
1603990800 0 15700 4 43.62
1603994400 0 15500 4 43.53
1603998000 0 15300 4 43.47
1604001600 0 15100 4 43.38
1604005200 0 15000 4 43.32
1604008800 0 14800 4 43.26
1604012400 0 15100 5 43.37
1604016000 0 16200 5 43.78
1604019600 0 16800 5 43.99
1604023200 0 17200 5 44.14
1604026800 0 17200 6 44.14
1604030400 0 17300 5 44.17
1604034000 0 17200 4 44.13
1604037600 0 17100 4 44.11
1604041200 0 17300 5 44.17
1604044800 0 17200 4 44.14
1604048400 0 17100 4 44.11
1604052000 0 17300 5 44.17
1604055600 0 17400 5 44.2
1604059200 0 17400 5 44.22
1604062800 0 17400 4 44.2
1604066400 0 16800 4 44.01
1604070000 0 15800 4 43.64
1604073600 0 15200 4 43.4
1604077200 0 14900 4 43.3
1604080800 0 14300 4 43.06
1604084400 0 14100 4 42.96
1604088000 0 13800 4 42.84
1604091600 0 13600 4 42.77
1604095200 0 13500 4 42.7
1604098800 0 13400 4 42.66
1604102400 0 14100 5 42.94
1604106000 0 14400 5 43.1
1604109600 0 14700 5 43.2
1604113200 0 14800 5 43.26
1604116800 0 14800 6 43.26
1604120400 0 14800 4 43.25
1604124000 0 15200 5 43.42
1604127600 0 15500 5 43.54
1604131200 0 15800 5 43.63
1604134800 0 16100 5 43.75
1604138400 0 15800 4 43.65
1604142000 0 15700 4 43.62
1604145600 0 15700 4 43.6
1604149200 0 15700 5 43.61
1604152800 0 15500 4 43.55
1604156400 0 14600 4 43.17
1604160000 0 14200 4 42.99
1604163600 0 13700 4 42.8
1604167200 0 13400 4 42.66
1604170800 0 13200 4 42.57
1604174400 0 13100 4 42.56
1604178000 0 12900 4 42.45
1604181600 0 12700 4 42.4
1604185200 0 12600 4 42.36
1604188800 0 13300 5 42.64
1604192400 0 14000 5 42.91
1604196000 0 14500 5 43.13
1604199600 0 14800 6 43.27
1604203200 0 15200 5 43.41
1604206800 0 15200 5 43.42
1604210400 0 15300 5 43.46
1604214000 0 15400 5 43.51
1604217600 0 15800 5 43.65
1604221200 0 16000 5 43.72
1604224800 0 15900 4 43.69
1604228400 0 16000 5 43.7
1604232000 0 16000 5 43.71
1604235600 0 15900 4 43.69
1604264400 0 13000 4 42.51
1604271600 0 13000 4 42.49
1604275200 0 13700 5 42.78
1604278800 0 14700 5 43.21
1604282400 0 15100 5 43.38
1604286000 0 15600 5 43.56
1604289600 0 16000 5 43.71
1604293200 0 15300 4 43.47
1604296800 0 15200 4 43.41
1604300400 0 15100 4 43.37
1604304000 0 15000 4 43.32
1604307600 0 15700 5 43.59
1604311200 0 16100 5 43.741
1604314800 0 16100 5 43.742
1604318400 0 16000 4 43.722
1604322000 0 16000 4 43.708
1604325600 0 15900 4 43.668
1604329200 0 14900 4 43.287
1604332800 0 14200 4 42.997
1604336400 0 13700 4 42.802
1604340000 0 13200 4 42.574
1604343600 0 12900 4 42.443
1604347200 0 12600 4 42.347
1604350800 0 12400 4 42.273
1604354400 0 12200 4 42.199
1604358000 0 12100 4 42.156
1604361600 0 12600 5 42.359
1604365200 0 13300 5 42.642
1604368800 0 13500 5 42.704
1604372400 0 13600 5 42.764
1604376000 0 13700 5 42.811
1604379600 0 13800 5 42.828
1604383200 0 13800 4 42.818
1604386800 0 13800 5 42.848
1604390400 0 13700 4 42.796
1604394000 0 13700 4 42.792
1604397600 0 14000 5 42.925
1604401200 0 14300 5 43.033
1604404800 0 14400 5 43.078
1604408400 0 14400 5 43.101
1604412000 0 14500 5 43.126
1604415600 0 14000 4 42.911
1604419200 0 13000 4 42.5
1604422800 0 12700 4 42.378
1604426400 0 12400 4 42.286
1604430000 0 12300 4 42.221
1604433600 0 12200 4 42.18
1604437200 0 12100 4 42.171
1604440800 0 12100 4 42.143
1604444400 0 12000 4 42.118
1604448000 0 12200 5 42.199
1604451600 0 13000 5 42.491
1604455200 0 13600 5 42.736
1604458800 0 13800 5 42.829
1604462400 0 14100 5 42.94
1604466000 0 14200 5 42.982
1604469600 0 13900 4 42.883
1604473200 0 14100 5 42.939
1604476800 0 14000 4 42.9
1604480400 0 14100 5 42.95
1604484000 0 14200 5 42.98
