timestamp outflow inflow risedrop level wulong_outflow wulong_inflow wulong_risedrop wulong_level
1608076800 0 5830 5 174.03 0 0 4 174.16
1608076800 0 5830 5 174.03 0 509 4 174.16
1608080400 0 5810 5 174.04 0 412 4 174.09
1608080400 0 5810 5 174.04 0 434 4 174.09
1608084000 0 5780 5 174.05 0 557 5 174.22
1608087600 0 5760 5 174.07 0 704 5 174.51
1608087600 0 5760 5 174.07 0 826 5 174.51
1608091200 0 5750 5 174.09 0 1010 5 174.73
1608094800 0 5830 5 174.12 0 808 4 174.66
1608094800 0 5830 5 174.12 0 963 4 174.66
1608098400 0 6200 5 174.16 0 950 4 174.62
1608102000 0 6700 5 174.17 0 1050 5 174.71
1608105600 0 6930 6 174.17 0 1010 4 174.63
1608109200 0 6940 4 174.15 0 873 4 174.46
1608112800 0 7000 4 174.11 0 928 5 174.5
1608116400 0 6960 4 174.08 0 1070 5 174.69
1608120000 0 6820 4 174.05 0 1250 5 174.94
1608123600 0 6840 4 174.04 0 1400 5 175.16
1608127200 0 7030 6 174.04 0 1440 5 175.19
1608130800 0 7200 5 174.05 0 1380 4 175.07
1608134400 0 7320 6 174.05 0 1220 4 174.83
1608138000 0 7350 4 174.04 0 1110 4 174.66
1608141600 0 7450 4 174.03 0 0 4 174.54
1608141600 0 7450 4 174.03 0 1050 4 174.54
1608145200 0 7480 4 173.99 0 1040 4 174.51
1608148800 0 7330 4 173.96 0 1010 4 174.48
1608152400 0 7140 4 173.93 0 935 4 174.4
1608156000 0 7000 4 173.91 0 823 4 174.29
1608159600 0 6860 4 173.9 0 748 4 174.23
1608163200 0 6780 6 173.9 0 589 4 174.08
1608166800 0 6710 5 173.92 0 609 5 174.12
1608174000 0 6790 5 173.99 0 0 5 174.28
1608174000 0 6790 5 173.99 0 739 5 174.28
1608177600 0 6860 5 174.02 0 829 5 174.57
1608177600 0 6860 5 174.02 0 991 5 174.57
1608181200 0 7120 5 174.05 0 1130 5 175.04
1608181200 0 7120 5 174.05 0 1340 5 175.04
1608184800 0 7410 5 174.07 0 0 5 175.33
1608184800 0 7410 5 174.07 0 1520 5 175.33
1608188400 0 7650 5 174.09 0 0 5 175.48
1608188400 0 7650 5 174.09 0 1620 5 175.48
1608192000 0 7770 5 174.1 0 1330 4 175.31
1608192000 0 7770 5 174.1 0 1540 4 175.31
1608195600 0 7890 6 174.1 0 1460 4 175.16
1608199200 0 7860 4 174.06 0 1550 5 175.28
1608202800 0 7570 4 174.02 0 1580 5 175.33
1608206400 0 7490 4 173.99 0 1560 4 175.31
1608210000 0 7560 4 173.96 0 1540 4 175.28
1608213600 0 7570 6 173.96 0 1390 5 175.37
1608213600 0 7570 6 173.96 0 1600 5 175.37
1608217200 0 7550 6 173.96 0 1590 4 175.33
1608220800 0 7600 5 173.97 0 1480 4 175.13
1608224400 0 7620 4 173.95 0 1310 4 174.86
1608228000 0 7510 4 173.93 0 1100 4 174.55
1608231600 0 7220 4 173.9 0 907 4 174.29
1608235200 0 7110 4 173.87 0 701 4 174.2
1608235200 0 7110 4 173.87 0 822 4 174.2
1608238800 0 6920 4 173.84 0 627 4 174.1
1608238800 0 6920 4 173.84 0 726 4 174.1
1608242400 0 6720 4 173.83 0 728 5 174.11
1608246000 0 6600 4 173.82 0 793 5 174.22
1608249600 0 6550 5 173.83 0 848 5 174.31
1608253200 0 7010 5 173.85 0 859 5 174.34
1608256800 0 6970 5 173.88 0 983 5 174.5
1608260400 0 6970 5 173.91 0 1060 5 174.62
1608264000 0 7010 5 173.95 0 1010 4 174.57
1608267600 0 7130 5 174 0 1070 5 174.63
1608271200 0 7490 5 174.05 0 1240 5 174.85
1608274800 0 7970 5 174.08 0 1230 5 175.15
1608274800 0 7970 5 174.08 0 1450 5 175.15
1608278400 0 8320 5 174.09 0 1470 5 175.16
1608282000 0 8490 6 174.09 0 1440 4 175.12
1608285600 0 8480 4 174.07 0 1540 5 175.27
1608289200 0 8290 4 174.05 0 0 5 175.4
1608289200 0 8290 4 174.05 0 1630 5 175.4
1608292800 0 8190 4 174.02 0 0 6 175.4
1608292800 0 8190 4 174.02 0 1620 6 175.4
1608296400 0 8230 4 174 0 1550 4 175.31
1608300000 0 8020 6 174 0 1480 4 175.2
1608303600 0 8030 5 174.01 0 1490 6 175.2
1608307200 0 7970 6 174.01 0 1360 5 175.31
1608310800 0 7910 4 173.99 0 1480 4 175.16
1608314400 0 7610 4 173.95 0 1360 4 174.96
1608318000 0 7400 4 173.93 0 1160 4 174.65
1608318000 0 7400 4 173.93 0 963 4 174.65
1608321600 0 7230 4 173.91 0 0 4 174.29
1608321600 0 7230 4 173.91 0 873 4 174.29
1608325200 0 7140 4 173.88 0 669 4 174.07
1608328800 0 7000 4 173.87 0 580 4 173.98
1608332400 0 6890 4 173.86 0 717 5 174.15
1608336000 0 6810 5 173.87 0 900 5 174.39
1608339600 0 6740 5 173.89 0 896 5 174.41
1608343200 0 6770 5 173.91 0 703 4 174.34
1608343200 0 6770 5 173.91 0 830 4 174.34
1608346800 0 6810 5 173.95 0 743 5 174.41
1608346800 0 6810 5 173.95 0 881 5 174.41
1608350400 0 6790 5 173.98 0 1040 5 174.6
1608354000 0 6790 5 173.99 0 1120 5 174.72
1608357600 0 6910 5 174.01 0 1080 4 174.67
1608361200 0 7080 5 174.04 0 0 5 174.77
1608361200 0 7080 5 174.04 0 1160 5 174.77
1608364800 0 7360 5 174.05 0 1300 5 174.96
1608368400 0 7600 6 174.05 0 1350 5 175.04
1608372000 0 7690 6 174.05 0 1470 5 175.23
1608375600 0 7560 4 174.04 0 1580 5 175.4
1608379200 0 7620 5 174.05 0 1630 5 175.51
1608382800 0 7750 5 174.06 0 1670 5 175.58
1608386400 0 7680 4 174.05 0 1500 5 175.62
1608386400 0 7680 4 174.05 0 1690 5 175.62
1608390000 0 7640 5 174.06 0 1500 4 175.61
1608390000 0 7640 5 174.06 0 1690 4 175.61
1608393600 0 7750 6 174.06 0 1700 4 175.6
1608397200 0 7710 6 174.06 0 1720 5 175.64
1608400800 0 7690 4 174.04 0 1720 5 175.65
1608404400 0 7580 4 174.03 0 1640 4 175.52
1608408000 0 7470 4 174.02 0 1340 4 175.05
1608411600 0 7430 6 174.02 0 877 4 174.44
1608415200 0 7340 5 174.03 0 526 4 174.05
1608418800 0 7140 6 174.03 0 434 4 173.97
1608422400 0 6970 5 174.04 0 483 5 174.07
1608422400 0 6970 5 174.04 0 528 5 174.07
1608426000 0 6910 5 174.05 0 547 5 174.1
1608429600 0 6940 5 174.06 0 0 5 174.14
1608429600 0 6940 5 174.06 0 577 5 174.14
1608433200 0 6930 5 174.08 0 0 5 174.2
1608433200 0 6930 5 174.08 0 629 5 174.2
1608436800 0 7020 5 174.1 0 742 5 174.32
1608440400 0 7060 5 174.12 0 0 5 174.4
1608440400 0 7060 5 174.12 0 811 5 174.4
1608444000 0 7300 5 174.14 0 671 4 174.25
1608447600 0 7510 5 174.16 0 568 4 174.14
1608451200 0 7650 5 174.17 0 521 4 174.09
1608454800 0 7720 6 174.17 0 521 6 174.09
1608458400 0 7750 6 174.17 0 815 5 174.41
1608462000 0 7650 4 174.16 0 0 5 174.67
1608462000 0 7650 4 174.16 0 1030 5 174.67
1608465600 0 7610 6 174.16 0 1100 5 174.78
1608465600 0 7610 6 174.16 0 917 5 174.78
1608469200 0 7560 6 174.16 0 1270 5 175.02
1608472800 0 7420 6 174.16 0 1290 5 175.35
1608472800 0 7420 6 174.16 0 1500 5 175.35
1608476400 0 7220 4 174.15 0 1420 5 175.55
1608476400 0 7220 4 174.15 0 1620 5 175.55
1608480000 0 7250 4 174.14 0 1470 5 175.62
1608483600 0 7190 4 174.12 0 1500 4 175.34
1608487200 0 6910 4 174.1 0 1290 4 175.01
1608490800 0 6620 4 174.06 0 1070 4 174.72
1608494400 0 6450 4 174.05 0 670 4 174.39
1608494400 0 6450 4 174.05 0 781 4 174.39
1608498000 0 6370 4 174.03 0 702 4 174.31
1608501600 0 6280 6 174.03 0 712 5 174.33
1608505200 0 6160 6 174.03 0 751 5 174.54
1608505200 0 6160 6 174.03 0 890 5 174.54
1608508800 0 6110 6 174.03 0 0 5 174.72
1608508800 0 6110 6 174.03 0 1030 5 174.72
1608512400 0 6090 5 174.05 0 0 4 174.61
1608512400 0 6090 5 174.05 0 927 4 174.61
1608519600 0 6170 5 174.1 0 1110 5 174.84
1608523200 0 6180 5 174.12 0 1090 4 174.82
1608526800 0 6410 5 174.15 0 990 4 174.7
1608530400 0 6670 5 174.18 0 877 4 174.56
1608534000 0 6900 5 174.19 0 854 4 174.5
1608537600 0 7150 5 174.2 0 911 5 174.54
1608541200 0 7400 4 174.19 0 1020 5 174.65
1608541200 0 7400 4 174.19 0 849 5 174.65
1608544800 0 7190 4 174.15 0 1060 5 174.69
1608548400 0 7100 4 174.11 0 1080 5 174.71
1608552000 0 6940 4 174.07 0 1130 5 174.77
1608555600 0 6970 4 174.03 0 1380 5 175.14
1608559200 0 6990 4 174.02 0 1600 5 175.48
1608562800 0 7130 5 174.04 0 0 5 175.58
1608562800 0 7130 5 174.04 0 1660 5 175.58
1608566400 0 7210 6 174.04 0 1390 4 175.45
1608570000 0 7230 6 174.04 0 1370 4 175.07
1608573600 0 7050 4 174.03 0 1020 4 174.59
1608577200 0 7090 4 174.01 0 855 4 174.37
1608580800 0 6910 4 173.99 0 904 5 174.43
1608584400 0 6760 4 173.97 0 939 5 174.48
1608588000 0 6700 4 173.96 0 956 5 174.5
1608591600 0 6700 6 173.96 0 849 4 174.39
1608595200 0 6660 5 173.98 0 0 4 174.34
1608595200 0 6660 5 173.98 0 800 4 174.34
1608602400 0 6670 5 174.03 0 1020 5 174.44
1608602400 0 6670 5 174.03 0 849 5 174.44
1608606000 0 6610 5 174.05 0 0 5 174.52
1608606000 0 6610 5 174.05 0 887 5 174.52
1608609600 0 6770 5 174.09 0 726 4 174.46
1608609600 0 6770 5 174.09 0 820 4 174.46
1608613200 0 6920 5 174.12 0 740 4 174.43
1608613200 0 6920 5 174.12 0 801 4 174.43
