timestamp outflow inflow risedrop level
1600822800 26700 0 4 160.5
1600826400 26700 0 4 160.49
1600830000 26700 0 4 160.47
1600833600 26700 0 4 160.46
1600837200 26800 0 6 160.46
1600840800 26800 24800 4 160.45
1600844400 26800 0 4 160.42
1600848000 26800 0 6 160.42
1600851600 26800 0 4 160.41
1600855200 26800 0 6 160.41
1600858800 26800 0 6 160.41
1600862400 26800 24800 4 160.4
1600866000 26800 0 4 160.39
1600869600 26800 0 4 160.37
1600873200 26800 0 4 160.35
1600876800 26800 0 6 160.35
1600880400 26800 0 4 160.33
1600884000 26800 24200 4 160.32
1600887600 26900 0 4 160.3
1600891200 26800 0 6 160.3
1600894800 26900 0 4 160.28
1600898400 26900 0 4 160.26
1600902000 26900 0 4 160.24
1600905600 26900 23400 4 160.22
1600909200 26800 0 4 160.2
1600912800 26900 0 4 160.17
1600916400 26900 0 4 160.16
1600920000 26900 0 4 160.13
1600923600 26900 0 4 160.1
1600927200 26900 22700 4 160.08
1600930800 26900 0 4 160.05
1600934400 27000 0 4 160.02
1600938000 27000 0 4 160.01
1600941600 27000 0 4 159.98
1600945200 27000 0 4 159.96
1600948800 27000 22700 4 159.93
1600952400 27000 0 4 159.9
1600956000 27000 0 4 159.89
1600959600 27000 0 4 159.86
1600963200 27000 0 4 159.83
1600966800 27000 0 5 159.84
1600970400 27000 22700 4 159.8
1600974000 27000 0 4 159.77
1600977600 27000 0 4 159.74
1600988400 27100 0 4 159.68
1600992000 27000 22700 4 159.65
1600995600 26900 0 4 159.64
1600999200 27100 0 4 159.58
1601002800 27200 0 4 159.55
1601006400 27100 0 4 159.52
1601010000 27100 0 4 159.48
1601013600 27100 22500 4 159.46
1601017200 27200 0 4 159.42
1601020800 27200 0 4 159.41
1601024400 27200 0 4 159.38
1601028000 27300 0 4 159.35
1601031600 27300 0 4 159.32
1601035200 27300 23000 4 159.3
1601038800 27300 0 4 159.28
1601042400 27300 0 4 159.24
1601046000 27300 0 4 159.21
1601049600 27300 0 6 159.21
1601053200 24300 0 5 159.27
1601056800 21200 23000 5 159.39
1601060400 21000 0 5 159.46
1601064000 21000 0 5 159.53
1601067600 21000 0 5 159.57
1601071200 21000 0 5 159.59
1601074800 23200 0 4 159.56
1601078400 25600 24000 4 159.47
1601082000 25500 0 4 159.43
1601085600 26300 0 4 159.33
1601089200 26300 0 4 159.29
1601092800 26400 0 4 159.27
1601096400 26400 0 4 159.23
1601100000 26400 24800 5 159.24
1601103600 26400 0 4 159.23
1601107200 26300 0 6 159.23
1601110800 26400 0 4 159.21
1601114400 26400 0 5 159.23
1601118000 26400 0 6 159.23
1601121600 26400 25500 6 159.23
1601125200 26400 0 4 159.22
1601128800 25700 0 5 159.25
1601132400 22700 0 5 159.34
1601136000 21800 0 5 159.41
1601139600 19500 0 5 159.59
1601143200 19500 25500 5 159.64
1601146800 19500 0 5 159.72
1601150400 19500 0 5 159.77
1601154000 19500 0 5 159.82
1601157600 19500 0 5 159.87
1601161200 21500 0 4 159.83
1601164800 24500 26500 4 159.75
1601168400 24600 0 4 159.7
1601172000 24600 0 4 159.65
1601175600 24600 0 6 159.65
1601179200 24600 0 6 159.65
1601182800 24600 0 4 159.62
1601186400 24600 28000 5 159.64
1601190000 24700 0 4 159.63
1601193600 24700 0 5 159.67
1601197200 24600 0 5 159.69
1601200800 24600 0 5 159.7
1601204400 24600 0 5 159.74
1601208000 24600 27000 5 159.76
1601211600 24600 0 5 159.77
1601215200 22600 0 5 159.85
1601218800 19500 0 5 159.97
1601222400 18700 0 5 160.09
1601226000 18600 0 5 160.19
1601229600 18700 26500 5 160.25
1601233200 18700 0 5 160.3
1601236800 18700 0 5 160.35
1601240400 18600 0 5 160.4
1601244000 18600 0 5 160.45
1601247600 21400 0 4 160.4
1601251200 24400 28000 4 160.32
1601254800 24500 0 4 160.27
1601258400 24500 0 4 160.23
1601262000 24500 0 4 160.22
1601265600 24500 0 6 160.22
1601269200 24500 0 5 160.24
1601272800 24500 28000 4 160.23
1601276400 24500 0 5 160.27
1601280000 24500 0 5 160.3
1601283600 24500 0 5 160.33
1601287200 24500 0 5 160.34
1601290800 24400 0 5 160.37
1601294400 24400 28500 5 160.38
1601298000 24400 0 5 160.4
1601301600 22200 0 5 160.49
1601305200 19300 0 5 160.63
1601308800 18400 0 5 160.76
1601312400 17000 0 5 160.93
1601316000 17000 29000 5 161
1601319600 17000 0 5 161.09
1601323200 16900 0 5 161.16
1601326800 16900 0 5 161.25
1601330400 16900 0 5 161.32
1601334000 18900 0 5 161.33
1601337600 20400 30000 4 161.32
1601341200 20400 0 5 161.34
1601344800 20400 0 5 161.36
1601348400 20400 0 5 161.41
1601352000 20400 0 5 161.44
1601355600 18400 0 5 161.55
1601359200 18400 30000 5 161.61
1601362800 18300 0 5 161.68
1601366400 18900 0 5 161.75
1601370000 20400 0 4 161.72
1601373600 20400 0 5 161.78
1601377200 20400 0 5 161.79
1601380800 20400 30000 5 161.85
1601384400 20400 0 5 161.91
1601388000 19000 0 5 161.95
1601391600 16200 0 5 162.09
1601395200 16200 0 5 162.2
1601398800 14700 0 5 162.36
1601402400 14600 29000 5 162.44
1601406000 14600 0 5 162.52
1601409600 14500 0 5 162.6
1601413200 14400 0 5 162.68
1601416800 14400 0 5 162.76
1601420400 16300 0 5 162.78
1601424000 17700 29000 4 162.77
1601427600 17800 0 6 162.77
1601431200 17800 0 5 162.83
1601434800 17800 0 5 162.88
1601438400 17800 0 5 162.92
1601442000 15600 0 5 163.03
1601445600 15600 29000 5 163.12
1601449200 15700 0 5 163.18
1601452800 16300 0 5 163.26
1601456400 17800 0 6 163.26
1601460000 17800 0 5 163.33
1601463600 17800 0 5 163.35
1601467200 17800 28000 5 163.41
1601470800 17900 0 5 163.46
1601474400 16700 0 5 163.54
1601478000 14000 0 5 163.66
1601481600 11700 0 5 163.81
1601485200 10400 0 5 163.96
1601488800 10400 27500 5 164.06
1601492400 10300 0 5 164.16
1601496000 10300 0 5 164.24
1601499600 10300 0 5 164.32
1601503200 10300 0 5 164.41
1601506800 10800 0 5 164.47
1601510400 13500 28000 4 164.46
1601514000 14900 0 4 164.45
1601517600 14900 0 6 164.45
1601521200 14900 0 5 164.51
1601524800 14300 0 5 164.62
1601528400 11500 0 5 164.76
1601532000 11500 28000 5 164.85
1601535600 11500 0 5 164.96
1601539200 11500 0 5 165.04
1601542800 13400 0 5 165.08
1601546400 14800 0 5 165.1
1601550000 14800 0 5 165.15
1601553600 14900 27200 5 165.19
1601557200 14900 0 5 165.25
1601560800 13000 0 5 165.36
1601564400 12200 0 5 165.42
1601568000 12200 0 5 165.52
1601571600 10300 0 5 165.65
1601575200 10300 26600 5 165.72
1601578800 10200 0 5 165.82
1601582400 10200 0 5 165.88
1601586000 10200 0 5 165.93
1601589600 10200 0 5 166
1601593200 10800 0 5 166.03
1601596800 13400 26000 6 166.03
1601600400 14700 0 4 166.01
1601604000 14700 0 5 166.04
1601607600 14700 0 5 166.14
1601611200 14200 0 5 166.21
1601614800 11400 0 5 166.34
1601618400 11400 26000 5 166.44
1601622000 11300 0 5 166.53
1601625600 11300 0 5 166.62
1601629200 13300 0 5 166.65
1601632800 14700 0 5 166.68
1601636400 14700 0 5 166.71
1601640000 14700 27500 5 166.76
1601643600 14700 0 5 166.82
1601647200 12800 0 5 166.92
1601650800 12100 0 5 167
1601654400 12100 0 5 167.11
1601658000 10200 0 5 167.23
1601661600 10200 27800 5 167.32
1601665200 10100 0 5 167.41
1601668800 10100 0 5 167.49
1601672400 10100 0 5 167.55
1601676000 10100 0 5 167.68
1601679600 10800 0 5 167.73
1601683200 13100 30000 5 167.76
1601686800 14500 0 5 167.77
1601690400 14500 0 5 167.8
1601694000 14500 0 5 167.88
1601697600 13900 0 5 167.96
1601701200 11200 0 5 168.12
1601704800 11200 30000 5 168.21
1601708400 11200 0 5 168.32
1601712000 11200 0 5 168.42
1601715600 13000 0 5 168.43
1601719200 14400 0 5 168.45
1601722800 14400 0 5 168.47
1601726400 14500 30000 5 168.5
1601730000 14500 0 5 168.56
1601733600 12600 0 5 168.65
1601737200 11800 0 5 168.73
1601740800 11800 0 5 168.83
1601744400 11800 0 5 168.88
1601748000 11800 28000 5 168.97
1601751600 11800 0 5 169.01
1601755200 11800 0 5 169.06
1601758800 11800 0 5 169.11
1601762400 11800 0 5 169.16
1601766000 13600 0 5 169.17
1601769600 16200 27500 6 169.17
1601773200 17500 0 4 169.15
1601776800 17500 0 5 169.16
1601780400 17500 0 5 169.2
1601784000 17000 0 5 169.26
1601787600 15600 0 5 169.34
1601791200 15600 29000 5 169.42
1601794800 15600 0 5 169.49
1601798400 15700 0 5 169.55
1601802000 17500 0 6 169.55
1601805600 17500 0 5 169.62
1601809200 17500 0 5 169.64
1601812800 17500 30000 5 169.7
1601816400 17600 0 5 169.74
1601820000 15700 0 5 169.83
1601823600 15700 0 5 169.89
1601827200 15700 0 5 169.97
1601830800 15600 0 5 170.03
1601834400 15700 30000 5 170.08
1601838000 15700 0 5 170.12
1601841600 15700 0 5 170.18
1601845200 15600 0 5 170.23
1601848800 15600 0 5 170.28
1601852400 17400 0 5 170.29
1601856000 20100 31000 4 170.26
1601859600 20700 0 6 170.26
1601863200 20700 0 5 170.3
1601866800 20700 0 5 170.36
1601870400 20200 0 5 170.38
1601874000 18800 0 5 170.47
1601877600 18700 31000 5 170.54
1601881200 18700 0 5 170.61
1601884800 18800 0 5 170.66
1601888400 20600 0 6 170.66
1601892000 20600 0 5 170.71
1601895600 20600 0 5 170.72
1601899200 20600 29500 5 170.76
1601902800 20600 0 5 170.79
1601906400 20600 0 5 170.83
1601910000 20500 0 5 170.86
1601913600 20500 0 5 170.89
1601917200 20600 0 5 170.92
1601920800 20600 29000 5 170.95
1601924400 20600 0 5 170.98
1601928000 20600 0 5 171
1601931600 20600 0 5 171.03
1601935200 20600 0 5 171.06
1601938800 21300 0 5 171.09
1601942400 23600 29000 4 171.04
1601946000 23700 0 5 171.06
1601949600 23700 0 4 171.04
1601953200 23700 0 5 171.1
1601956800 23700 0 5 171.12
1601960400 23700 0 5 171.14
1601964000 23700 29000 5 171.17
1601967600 23700 0 5 171.19
1601971200 23700 0 5 171.2
1601974800 23700 0 5 171.23
1601978400 23700 0 5 171.25
1601982000 23700 0 5 171.28
1601985600 23700 28000 5 171.3
1601989200 23700 0 5 171.31
1601992800 23700 0 5 171.33
1601996400 23700 0 5 171.34
1602000000 23700 0 5 171.38
1602003600 23700 0 5 171.4
1602007200 23700 26000 5 171.42
1602010800 23700 0 4 171.41
1602014400 23600 0 5 171.43
1602018000 23600 0 4 171.4
1602021600 23600 0 5 171.43
1602025200 23600 0 4 171.42
1602028800 23600 26000 5 171.44
1602032400 23600 0 5 171.45
1602036000 23600 0 6 171.45
1602039600 23600 0 6 171.45
1602043200 23600 0 5 171.46
1602046800 23600 0 5 171.48
1602050400 23600 25500 4 171.47
1602054000 23600 0 5 171.49
1602057600 23600 0 6 171.49
1602061200 23600 0 5 171.5
1602064800 23600 0 6 171.5
1602068400 23600 0 5 171.51
1602072000 23600 25500 5 171.52
1602075600 23600 0 6 171.52
1602079200 23600 0 5 171.53
1602082800 23600 0 5 171.54
1602086400 23600 0 5 171.55
1602090000 23600 0 5 171.56
1602093600 23600 26000 5 171.57
1602097200 23600 0 5 171.58
1602100800 23600 0 6 171.58
1602104400 23600 0 5 171.59
1602108000 23600 0 5 171.6
1602111600 23600 0 5 171.61
1602115200 23600 26000 5 171.62
1602118800 23600 0 5 171.63
1602122400 23600 0 6 171.63
1602126000 23600 0 5 171.66
1602129600 23600 0 6 171.66
1602133200 23500 0 5 171.68
1602136800 23600 26000 5 171.71
1602140400 23500 0 5 171.72
1602144000 23500 0 5 171.73
1602147600 23500 0 5 171.75
1602151200 23500 0 6 171.75
1602154800 23600 0 5 171.77
1602158400 23500 26000 5 171.78
1602162000 23600 0 5 171.79
1602165600 23600 0 5 171.81
1602169200 23600 0 5 171.82
1602172800 23600 0 5 171.83
1602176400 23600 0 5 171.86
1602180000 23500 26000 5 171.87
1602183600 23500 0 5 171.88
1602187200 23500 0 5 171.9
1602190800 23500 0 5 171.91
1602194400 23500 0 5 171.93
1602198000 23500 0 5 171.94
1602201600 23500 26000 6 171.94
1602205200 23500 0 5 171.95
1602208800 23500 0 5 171.96
1602212400 23500 0 5 171.97
1602216000 23500 0 5 171.98
1602219600 23500 0 5 172.01
1602223200 23500 26000 5 172.02
1602226800 23500 0 5 172.03
1602230400 23500 0 5 172.05
1602234000 23500 0 5 172.07
1602237600 23500 0 6 172.07
1602241200 23500 0 5 172.09
1602244800 23500 26000 4 172.08
1602248400 23500 0 5 172.09
1602252000 23500 0 5 172.1
1602255600 23500 0 6 172.1
1602259200 23500 0 5 172.11
1602262800 23500 0 4 172.1
1602266400 23500 25500 5 172.11
1602270000 23500 0 6 172.11
1602273600 23500 0 5 172.12
1602277200 23500 0 5 172.13
1602280800 23500 0 4 172.12
1602284400 23400 0 5 172.14
1602288000 23500 25000 6 172.14
1602291600 23500 0 6 172.14
1602295200 23500 0 6 172.14
1602298800 23500 0 6 172.14
1602302400 23500 0 6 172.14
1602306000 23500 0 4 172.13
1602309600 23500 24000 5 172.14
1602313200 23500 0 5 172.15
1602316800 23500 0 5 172.16
1602320400 23500 0 5 172.17
1602324000 23500 0 6 172.17
1602327600 23500 0 5 172.18
1602331200 23500 23500 4 172.17
1602334800 23500 0 6 172.17
1602338400 23400 0 5 172.18
1602342000 23500 0 4 172.17
1602345600 23500 0 4 172.16
1602349200 22300 0 5 172.19
1602352800 22300 23500 5 172.21
1602356400 22300 0 6 172.21
1602360000 22300 0 5 172.23
1602363600 22300 0 5 172.24
1602367200 22300 0 6 172.24
1602370800 23400 0 4 172.21
1602374400 23400 23500 6 172.21
1602378000 23500 0 4 172.19
1602381600 23500 0 6 172.19
1602385200 23400 0 6 172.19
1602388800 23400 0 4 172.17
1602392400 23500 0 4 172.16
1602396000 23500 22000 6 172.16
1602399600 23500 0 6 172.16
1602403200 23500 0 6 172.16
1602406800 23500 0 6 172.16
1602410400 23500 0 4 172.15
1602414000 23500 0 4 172.14
1602417600 23500 21500 4 172.13
1602421200 23500 0 6 172.13
1602424800 23500 0 4 172.1
1602428400 23500 0 4 172.09
1602432000 23500 0 4 172.07
1602435600 22400 0 5 172.1
1602439200 22300 21500 6 172.1
1602442800 22300 0 6 172.1
1602446400 22300 0 6 172.1
1602450000 22300 0 4 172.09
1602453600 22300 0 6 172.09
1602457200 23500 0 4 172.05
1602460800 23500 21500 4 172.03
1602464400 23500 0 4 172.01
1602468000 23500 0 4 172
1602471600 23500 0 4 171.97
1602475200 23500 0 4 171.95
1602478800 23500 0 4 171.94
1602482400 23500 21500 5 171.95
1602486000 23500 0 6 171.95
1602489600 23500 0 6 171.95
1602493200 23500 0 4 171.94
1602496800 23500 0 4 171.93
1602500400 23500 0 6 171.93
1602504000 23500 21000 4 171.92
1602507600 23600 0 6 171.92
1602511200 23500 0 4 171.9
1602514800 23500 0 4 171.89
1602518400 23500 0 4 171.87
1602522000 21100 0 5 171.93
1602525600 20400 21000 5 171.94
1602529200 20400 0 5 171.98
1602532800 20400 0 5 171.99
1602536400 20400 0 4 171.98
1602540000 22200 0 4 171.94
1602543600 23500 0 4 171.91
1602547200 23600 21000 4 171.87
1602550800 23600 0 6 171.87
1602554400 23600 0 4 171.83
1602558000 23600 0 4 171.82
1602561600 23600 0 4 171.79
1602565200 23000 0 5 171.8
1602568800 23000 20000 4 171.77
1602572400 23000 0 5 171.79
1602576000 23000 0 4 171.78
1602579600 23000 0 6 171.78
1602583200 23600 0 4 171.75
1602586800 23600 0 4 171.74
1602590400 23600 20000 4 171.73
1602594000 23600 0 4 171.72
1602597600 23600 0 4 171.7
1602601200 23600 0 4 171.69
1602604800 23600 0 4 171.68
1602608400 21200 0 5 171.71
1602612000 19800 20000 5 171.76
1602615600 19800 0 5 171.8
1602619200 19800 0 5 171.82
1602622800 19900 0 4 171.8
1602626400 22300 0 4 171.75
1602630000 23600 0 4 171.7
1602633600 23600 20000 4 171.65
1602637200 23600 0 4 171.63
1602640800 23600 0 4 171.61
1602644400 23600 0 4 171.58
1602648000 23600 0 4 171.53
1602651600 23100 0 5 171.55
1602655200 23100 19500 4 171.53
1602658800 23000 0 5 171.54
1602662400 23000 0 4 171.53
1602666000 23100 0 4 171.51
1602669600 23600 0 4 171.49
1602673200 23600 0 4 171.48
1602676800 23600 19500 4 171.45
1602680400 23600 0 6 171.45
1602684000 23600 0 6 171.45
1602687600 21800 0 5 171.48
1602691200 19800 0 5 171.53
1602694800 19800 0 5 171.55
1602698400 19800 20000 5 171.58
1602702000 19800 0 4 171.57
1602705600 19800 0 5 171.58
1602709200 19900 0 5 171.59
1602712800 22300 0 4 171.51
1602716400 23600 0 4 171.45
1602720000 23600 20000 4 171.4
1602723600 23600 0 4 171.36
1602727200 23600 0 4 171.35
1602730800 23600 0 4 171.32
1602734400 23600 0 4 171.29
1602738000 23100 0 6 171.29
1602741600 23100 19000 4 171.28
1602745200 23100 0 4 171.27
1602748800 23100 0 4 171.24
1602752400 23100 0 6 171.24
1602756000 23700 0 4 171.2
1602759600 23700 0 4 171.17
1602763200 23700 20000 6 171.17
1602766800 23700 0 6 171.17
1602770400 23700 0 4 171.16
1602774000 21800 0 5 171.19
1602777600 19800 0 5 171.26
1602781200 19200 0 5 171.32
1602784800 19100 21000 5 171.37
1602788400 19100 0 5 171.38
1602792000 19100 0 5 171.39
1602795600 19100 0 5 171.42
1602799200 19200 0 5 171.44
1602802800 21100 0 4 171.4
1602806400 23500 22000 4 171.32
1602810000 23700 0 4 171.29
1602813600 23600 0 4 171.26
1602817200 23600 0 4 171.24
1602820800 23600 0 5 171.26
1602824400 21800 0 5 171.28
1602828000 21800 21500 5 171.29
1602831600 21800 0 5 171.31
1602835200 21800 0 4 171.3
1602838800 21800 0 5 171.31
1602842400 21800 0 5 171.33
1602846000 21800 0 6 171.33
1602849600 21800 22000 4 171.32
1602853200 21800 0 5 171.34
1602856800 21800 0 6 171.34
1602860400 19500 0 5 171.41
1602864000 19200 0 5 171.43
1602867600 17100 0 5 171.54
1602871200 17100 23000 5 171.57
1602874800 17100 0 5 171.61
1602878400 17100 0 5 171.63
1602882000 17100 0 5 171.65
1602885600 17100 0 5 171.68
1602889200 19000 0 4 171.66
1602892800 21500 23000 4 171.6
1602896400 21600 0 4 171.59
1602900000 21600 0 4 171.56
1602903600 21600 0 5 171.58
1602907200 21600 0 6 171.58
1602910800 19200 0 5 171.64
1602914400 19000 23000 5 171.67
1602918000 19000 0 5 171.71
1602921600 19000 0 5 171.74
1602925200 20100 0 6 171.74
1602928800 21600 0 4 171.73
1602932400 21600 0 4 171.71
1602936000 21600 23000 6 171.71
1602939600 21600 0 5 171.72
1602943200 19900 0 5 171.78
1602946800 17300 0 5 171.86
1602950400 16400 0 5 171.93
1602954000 15200 0 5 172.03
1602957600 15200 23000 5 172.09
1602961200 15100 0 5 172.12
1602964800 15000 0 5 172.18
1602968400 15000 0 6 172.18
1602972000 15000 0 5 172.23
1602975600 17300 0 4 172.18
1602979200 19700 23000 4 172.1
1602982800 19800 0 4 172.07
1602986400 19900 0 5 172.08
1602990000 19900 0 6 172.08
1602993600 19900 0 5 172.1
1602997200 17500 0 5 172.18
1603000800 17400 23000 5 172.21
1603004400 17400 0 5 172.27
1603008000 17400 0 5 172.31
1603011600 18600 0 4 172.3
1603015200 19900 0 4 172.28
1603018800 19900 0 4 172.27
1603022400 19900 23000 6 172.27
1603026000 20000 0 6 172.27
1603029600 18200 0 5 172.32
1603033200 15900 0 5 172.41
1603036800 14400 0 5 172.51
1603040400 13800 0 5 172.6
1603044000 13800 23000 5 172.66
1603047600 13700 0 5 172.7
1603051200 13700 0 5 172.75
1603054800 13700 0 5 172.77
1603058400 13600 0 5 172.8
1603062000 15400 0 4 172.76
1603065600 17800 23000 4 172.69
1603069200 17900 0 6 172.69
1603072800 17900 0 5 172.71
1603076400 18000 0 5 172.74
1603080000 17400 0 5 172.78
1603083600 15000 0 5 172.86
1603087200 15000 23000 5 172.92
1603090800 14900 0 5 172.98
1603094400 14900 0 5 173.02
1603098000 16100 0 4 173.01
1603101600 18500 0 4 172.97
1603105200 19700 0 4 172.94
1603108800 19700 23000 4 172.9
1603112400 19800 0 6 172.9
1603116000 18500 0 5 172.95
1603119600 15600 0 5 173.02
1603123200 15600 0 5 173.09
1603126800 15500 0 5 173.14
1603130400 15500 22500 5 173.18
1603134000 15500 0 5 173.24
1603137600 15400 0 5 173.26
1603141200 15400 0 5 173.31
1603144800 15400 0 5 173.33
1603148400 17900 0 4 173.26
1603152000 20200 22000 4 173.17
1603155600 20300 0 4 173.12
1603159200 20400 0 4 173.1
1603162800 20400 0 5 173.12
1603166400 20500 0 4 173.11
1603170000 18000 0 5 173.18
1603173600 18000 21500 5 173.2
1603177200 18000 0 5 173.24
1603180800 18000 0 5 173.26
1603184400 20500 0 4 173.23
1603188000 20600 0 5 173.24
1603191600 20600 0 4 173.2
1603195200 20600 21500 6 173.2
1603198800 20600 0 5 173.21
1603202400 19200 0 5 173.24
1603206000 16300 0 5 173.31
1603209600 16200 0 5 173.37
1603213200 15500 0 5 173.46
1603216800 15500 20500 5 173.49
1603220400 15500 0 5 173.51
1603224000 15500 0 5 173.55
1603227600 15400 0 5 173.57
1603231200 15400 0 6 173.57
1603234800 17900 0 4 173.5
1603238400 20400 20500 4 173.42
1603242000 20400 0 4 173.39
1603245600 20500 0 4 173.36
1603249200 20600 0 4 173.35
1603252800 20600 0 6 173.35
1603256400 18100 0 5 173.4
1603260000 18100 20000 5 173.43
1603263600 18100 0 5 173.47
1603267200 18100 0 5 173.5
1603270800 20500 0 4 173.45
1603274400 20600 0 4 173.44
1603278000 20600 0 4 173.41
1603281600 20600 20000 4 173.39
1603285200 20600 0 4 173.38
1603288800 18900 0 5 173.4
1603292400 16300 0 5 173.47
1603296000 16200 0 5 173.52
1603299600 15500 0 5 173.6
1603303200 15500 20000 5 173.64
1603306800 15500 0 5 173.67
1603310400 15400 0 5 173.7
1603314000 15400 0 6 173.7
1603317600 15300 0 5 173.72
1603321200 17700 0 4 173.65
1603324800 20300 20000 4 173.57
1603328400 20300 0 4 173.54
1603332000 20300 0 4 173.5
1603335600 20400 0 4 173.49
1603339200 20400 0 5 173.5
1603342800 18000 0 5 173.54
1603346400 18000 19500 5 173.55
1603350000 18000 0 5 173.6
1603353600 18000 0 5 173.62
1603357200 20500 0 4 173.58
1603360800 20600 0 4 173.57
1603364400 20600 0 4 173.54
1603368000 20600 19500 4 173.52
1603371600 20600 0 5 173.53
1603375200 18900 0 5 173.54
1603378800 16200 0 5 173.63
1603382400 16200 0 5 173.66
1603386000 15500 0 5 173.74
1603389600 15500 19500 5 173.76
1603393200 15500 0 5 173.8
1603396800 15400 0 5 173.83
1603400400 15400 0 6 173.83
1603404000 15500 0 5 173.84
1603407600 17800 0 4 173.77
1603411200 20300 19500 4 173.68
1603414800 20500 0 4 173.63
1603418400 20500 0 4 173.59
1603422000 20500 0 4 173.58
1603425600 20500 0 6 173.58
1603429200 18200 0 5 173.62
1603432800 18000 19500 5 173.66
1603436400 18100 0 5 173.69
1603440000 18000 0 5 173.72
1603443600 20500 0 4 173.67
1603447200 20600 0 4 173.66
1603450800 20500 0 4 173.63
1603454400 20500 19500 5 173.64
1603458000 20500 0 4 173.63
1603461600 19000 0 5 173.64
1603465200 16200 0 5 173.7
1603468800 16100 0 5 173.76
1603472400 13800 0 5 173.85
1603476000 13000 19000 5 173.91
1603479600 13000 0 5 173.97
1603483200 13000 0 5 174.01
1603486800 13000 0 6 174.01
1603490400 13000 0 5 174.03
1603494000 15200 0 4 173.98
1603497600 17800 18500 4 173.87
1603501200 17800 0 4 173.83
1603504800 17900 0 4 173.77
1603508400 17900 0 6 173.77
1603512000 17900 0 5 173.78
1603515600 15500 0 5 173.82
1603519200 15400 17700 6 173.82
1603522800 15300 0 5 173.88
1603526400 15400 0 5 173.91
1603530000 17800 0 4 173.89
1603533600 17800 0 4 173.88
1603537200 17800 0 5 173.89
1603540800 17900 18500 4 173.88
1603544400 17900 0 5 173.89
1603548000 16000 0 5 173.93
1603551600 13600 0 5 174.01
1603555200 13000 0 5 174.08
1603558800 11100 0 5 174.18
1603562400 11100 18300 5 174.23
1603566000 11100 0 5 174.28
1603569600 11000 0 5 174.31
1603573200 11000 0 5 174.33
1603576800 11000 0 5 174.35
1603580400 13500 0 4 174.29
1603584000 15900 18300 4 174.22
1603587600 16500 0 4 174.17
1603591200 16500 0 4 174.12
1603594800 16600 0 5 174.15
1603598400 16600 0 4 174.14
1603602000 14200 0 5 174.21
1603605600 13500 18000 5 174.24
1603609200 13500 0 5 174.29
1603612800 13600 0 5 174.31
1603616400 16000 0 4 174.28
1603620000 16500 0 4 174.25
1603623600 16500 0 6 174.25
1603627200 16500 17500 6 174.25
1603630800 16500 0 5 174.26
1603634400 14800 0 5 174.28
1603638000 12400 0 5 174.36
1603641600 11100 0 5 174.44
1603645200 11000 0 5 174.5
1603648800 11000 17000 5 174.54
1603652400 11000 0 5 174.55
1603656000 11000 0 5 174.59
1603659600 11000 0 5 174.6
1603663200 10900 0 5 174.61
1603666800 13500 0 4 174.56
1603670400 15900 16500 4 174.47
1603674000 16400 0 4 174.42
1603677600 16500 0 4 174.39
1603681200 16500 0 5 174.41
1603684800 16500 0 4 174.4
1603688400 14400 0 5 174.47
1603692000 13500 16000 5 174.48
1603695600 13500 0 5 174.54
1603699200 13600 0 5 174.56
1603702800 15600 0 4 174.52
1603706400 16500 0 4 174.5
1603710000 16500 0 6 174.5
1603713600 16500 16000 4 174.48
1603717200 16600 0 5 174.5
1603720800 14800 0 5 174.52
1603724400 12600 0 5 174.58
1603728000 11000 0 5 174.66
1603731600 11000 0 5 174.71
1603735200 11000 16000 5 174.74
1603738800 11000 0 5 174.76
1603742400 11000 0 5 174.78
1603746000 11000 0 5 174.79
1603749600 11100 0 5 174.82
1603753200 13600 0 4 174.73
1603756800 15900 15500 4 174.64
1603760400 17100 0 4 174.57
1603764000 17100 0 4 174.52
1603767600 17100 0 5 174.53
1603771200 17100 0 4 174.52
1603774800 14900 0 5 174.55
1603778400 14700 15000 5 174.56
1603782000 14700 0 5 174.59
1603785600 14700 0 5 174.6
1603789200 17000 0 4 174.56
1603792800 17100 0 4 174.55
1603796400 17100 0 4 174.53
1603800000 17100 15000 4 174.52
1603803600 17200 0 6 174.52
1603807200 15400 0 6 174.52
1603810800 14800 0 5 174.56
1603814400 14800 0 5 174.59
1603818000 12300 0 5 174.66
1603821600 11000 15000 5 174.72
1603825200 11000 0 5 174.76
1603828800 11000 0 5 174.79
1603832400 11000 0 5 174.8
1603836000 11000 0 5 174.81
1603839600 11000 0 5 174.82
1603843200 11000 15000 5 174.85
1603846800 11000 0 5 174.88
1603850400 11000 0 5 174.89
1603854000 11000 0 5 174.9
1603857600 10900 0 5 174.92
1603861200 9560 0 5 174.96
1603864800 9540 15000 5 175
1603868400 12100 0 4 174.97
1603872000 14500 0 4 174.88
1603875600 15200 0 4 174.77
1603879200 17600 0 4 174.65
1603882800 18300 0 4 174.62
1603886400 18300 14500 4 174.58
1603890000 18400 0 4 174.57
1603893600 18400 0 5 174.59
1603897200 17200 0 5 174.61
1603900800 15400 0 5 174.67
1603904400 14100 0 5 174.77
1603908000 14100 14500 5 174.81
1603911600 14100 0 5 174.82
1603915200 14100 0 6 174.82
1603918800 14100 0 4 174.81
1603922400 14100 0 6 174.81
1603926000 16300 0 4 174.77
1603929600 17700 14500 4 174.69
1603933200 17700 0 4 174.64
1603936800 17700 0 4 174.62
1603940400 17700 0 4 174.61
