timestamp outflow inflow risedrop level
1595098800 0 37000 4 178.32
1595102400 0 36800 4 178.25
1595106000 0 36500 4 178.16
1595109600 0 35700 4 178.09
1595109600 0 36300 4 178.09
1595113200 0 35000 4 178
1595116800 0 34800 4 177.92
1595120400 0 34600 4 177.85
1595124000 0 34200 4 177.74
1595127600 0 33800 4 177.59
1595131200 0 33400 4 177.46
1595134800 0 33100 4 177.35
1595138400 0 32700 4 177.21
1595142000 0 32400 4 177.1
1595145600 0 32100 4 177
1595149200 0 31700 4 176.87
1595150280 0 30500 4 176.84
1595152800 0 31000 4 176.72
1595152800 0 31300 4 176.72
1595156400 0 30600 4 176.61
1595160000 0 30200 4 176.48
1595163600 0 29800 4 176.33
1595167200 0 29400 4 176.19
1595170800 0 29100 4 176.08
1595174400 0 28700 4 175.96
1595178000 0 28400 4 175.83
1595181600 0 28300 4 175.77
1595185200 0 28000 4 175.65
1595188800 0 27800 4 175.55
1595192400 0 27500 4 175.43
1595196000 0 27300 4 175.33
1595199600 0 27000 4 175.23
1595203200 0 26900 4 175.15
1595206800 0 26600 4 175.03
1595210400 0 26400 4 174.97
1595214000 0 26200 4 174.87
1595217600 0 26100 4 174.8
1595221200 0 25900 4 174.69
1595224800 0 25600 4 174.56
1595228400 0 25400 4 174.47
1595232000 0 25200 4 174.36
1595235600 0 25000 4 174.27
1595239200 0 24900 4 174.22
1595242800 0 24700 4 174.12
1595246400 0 24500 4 174.04
1595250000 0 24300 4 173.94
1595253600 0 24100 4 173.83
1595257200 0 24000 4 173.75
1595260800 0 23900 4 173.69
1595264400 0 23700 4 173.61
1595268000 0 23600 4 173.55
1595271600 0 23500 4 173.45
1595275200 0 23400 4 173.4
1595278800 0 23300 4 173.34
1595282400 0 23200 4 173.3
1595286000 0 23100 4 173.21
1595289600 0 23000 4 173.14
1595293200 0 22900 4 173.08
1595296800 0 22800 4 173.03
1595300400 0 22800 4 173.02
1595304000 0 22700 4 173.01
1595307600 0 22600 4 172.96
1595311200 0 22600 4 172.95
1595314800 0 22500 4 172.9
1595318400 0 22400 4 172.81
1595322000 0 22200 4 172.75
1595325600 0 22100 4 172.66
1595329200 0 21900 4 172.59
1595332800 0 21800 4 172.5
1595336400 0 21600 4 172.43
1595340000 0 21500 4 172.36
1595343600 0 21400 4 172.29
1595347200 0 21200 4 172.23
1595350800 0 21200 4 172.21
1595354400 0 21200 5 172.23
1595358000 0 21200 6 172.23
1595361600 0 21300 5 172.26
1595365200 0 21300 5 172.27
1595368800 0 21300 4 172.25
1595372400 0 21300 5 172.27
1595372400 0 21900 5 172.27
1595376000 0 22100 5 172.28
1595379600 0 22100 6 172.28
1595379960 0 22700 6 172.28
1595383200 0 22200 5 172.29
1595383200 0 22500 5 172.29
1595386800 0 22800 5 172.34
1595390400 0 22900 5 172.37
1595394000 0 23100 5 172.43
1595397600 0 23200 5 172.47
1595401200 0 23100 4 172.43
1595404800 0 23000 4 172.4
1595408400 0 23000 5 172.41
1595412000 0 23100 5 172.43
1595415600 0 23200 5 172.48
1595419200 0 23300 5 172.53
1595422800 0 23400 5 172.59
1595426400 0 23600 5 172.64
1595430000 0 23600 5 172.65
1595433600 0 23700 5 172.7
1595437200 0 23800 5 172.75
1595440800 0 23900 5 172.79
1595444400 0 24200 5 172.88
1595448000 0 24400 5 172.99
1595451600 0 24600 5 173.04
1595455200 0 24700 5 173.11
1595458800 0 25000 5 173.19
1595458800 0 25800 5 173.19
1595462400 0 26000 5 173.21
1595466000 0 26300 5 173.3
1595469600 0 26700 5 173.41
1595473200 0 27300 5 173.57
1595476800 0 27700 5 173.7
1595480400 0 28300 5 173.87
1595484000 0 28600 5 173.96
1595487600 0 29000 5 174.11
1595491200 0 29400 5 174.24
1595494800 0 29700 5 174.34
1595498400 0 30100 5 174.51
1595502000 0 30500 5 174.65
1595505600 0 31100 5 174.84
1595509200 0 31400 5 174.97
1595512800 0 31800 5 175.1
1595516400 0 32000 5 175.2
1595520000 0 32300 5 175.31
1595523600 0 32700 5 175.43
1595527200 0 32800 5 175.49
1595530800 0 33000 5 175.56
1595534400 0 33100 5 175.61
1595538000 0 33200 5 175.64
1595541600 0 33300 5 175.68
1595545200 0 33200 5 175.7
1595545200 0 33400 5 175.7
1595548800 0 33000 5 175.73
1595552400 0 33100 5 175.74
1595556000 0 33100 6 175.74
1595559600 0 32900 4 175.69
1595563200 0 32800 4 175.62
1595566800 0 32700 4 175.55
1595570400 0 32500 4 175.5
1595574000 0 31900 4 175.44
1595577600 0 31800 4 175.42
1595581200 0 31700 4 175.37
1595584800 0 31600 4 175.33
1595588400 0 31600 4 175.3
1595592000 0 31500 4 175.28
1595595600 0 31500 4 175.25
1595599200 0 31400 4 175.21
1595602800 0 31300 4 175.2
1595606400 0 31400 5 175.21
1595610000 0 31300 4 175.2
1595613600 0 31300 4 175.16
1595617200 0 31300 6 175.16
1595620800 0 31100 4 175.11
1595624400 0 31100 4 175.07
1595628000 0 30900 4 174.99
1595631600 0 30800 4 174.95
1595635200 0 30600 4 174.9
1595638800 0 30400 4 174.83
1595642400 0 30400 4 174.81
1595646000 0 30300 4 174.8
1595649600 0 30300 4 174.79
1595653200 0 30300 4 174.78
1595656800 0 30200 4 174.75
1595660400 0 30100 4 174.71
1595664000 0 30000 4 174.66
1595667600 0 29800 4 174.6
1595671200 0 29700 4 174.55
1595674800 0 29500 4 174.49
1595678400 0 29300 4 174.41
1595682000 0 28900 4 174.28
1595685600 0 28600 4 174.16
1595689200 0 28400 4 174.08
1595692800 0 28000 4 173.97
1595696400 0 27900 4 173.92
1595700000 0 27700 4 173.88
1595703600 0 27700 6 173.88
1595707200 0 27900 5 173.93
1595710800 0 28000 5 173.96
1595718000 0 28900 5 174.05
1595721600 0 29400 5 174.19
1595723760 0 30900 0 174.25
1595725200 0 30100 5 174.43
1595728800 0 31800 5 174.68
1595732400 0 32700 5 174.99
1595736000 0 33400 5 175.27
1595739600 0 34200 5 175.59
1595743200 0 35000 5 175.88
1595746800 0 35800 5 176.2
1595750400 0 36600 5 176.51
1595754000 0 37500 5 176.87
1595757600 0 38300 5 177.17
1595761200 0 39300 5 177.5
1595764800 0 40200 5 177.81
1595768400 0 41900 5 178.11
1595772000 0 42700 5 178.4
1595775600 0 43300 5 178.63
1595779200 0 44100 5 178.91
1595782800 0 44700 5 179.16
1595786400 0 45400 5 179.44
1595790000 0 46100 5 179.73
1595793600 0 46600 5 179.97
1595797200 0 47200 5 180.21
1595800800 0 47900 5 180.47
1595804400 0 48400 5 180.66
1595806080 0 48200 5 180.75
1595808000 0 48900 5 180.85
1595811600 0 49400 5 181.08
1595815200 0 49400 5 181.26
1595815200 0 49900 5 181.26
1595818800 0 49700 5 181.4
1595822400 0 50000 5 181.51
1595826000 0 50300 5 181.64
1595829600 0 50600 5 181.73
1595833200 0 50800 5 181.82
1595836800 0 50400 5 181.85
1595836800 0 50900 5 181.85
1595840400 0 50400 5 181.88
1595844000 0 50400 6 181.88
1595847600 0 50100 4 181.86
1595847600 0 50400 4 181.86
1595851200 0 49700 4 181.84
1595854800 0 49200 4 181.76
1595858400 0 48000 4 181.69
1595858400 0 48800 4 181.69
1595862000 0 47600 4 181.66
1595865600 0 47300 4 181.56
1595869200 0 47000 4 181.49
1595872800 0 46800 4 181.42
1595876400 0 46100 4 181.24
1595880000 0 45500 4 181.06
1595883600 0 45000 4 180.91
1595887200 0 44300 4 180.67
1595890800 0 43700 4 180.48
1595894400 0 43100 4 180.28
1595898000 0 41700 4 180.05
1595898000 0 42400 4 180.05
1595901600 0 40100 4 179.76
1595905200 0 39400 4 179.5
1595908800 0 38700 4 179.26
1595912400 0 38100 4 179.04
1595916000 0 37500 4 178.79
1595919600 0 36900 4 178.56
1595923200 0 36400 4 178.37
1595926800 0 36000 4 178.2
1595930400 0 35600 4 178.03
1595934000 0 35100 4 177.85
1595937600 0 34600 4 177.64
1595941200 0 34100 4 177.45
1595944800 0 33600 4 177.28
1595948400 0 33200 4 177.1
1595952000 0 32800 4 176.95
1595955600 0 32400 4 176.79
1595959200 0 32200 4 176.67
1595962800 0 31900 4 176.55
1595966400 0 31600 4 176.41
1595970000 0 31300 4 176.26
1595973600 0 30500 4 176.13
1595973600 0 31000 4 176.13
1595977200 0 30000 4 175.94
1595980800 0 29600 4 175.81
1595982600 0 28900 4 175.75
1595984400 0 28800 4 175.64
1595984400 0 29200 4 175.64
1595988000 0 28500 4 175.53
1595991600 0 28300 4 175.44
1595995200 0 28100 4 175.35
1595998800 0 27900 4 175.3
1596002400 0 27700 4 175.21
1596006000 0 27600 4 175.15
1596009600 0 27500 4 175.09
1596013200 0 27300 4 175
1596016800 0 27100 4 174.92
1596020400 0 26800 4 174.82
1596024000 0 26600 4 174.72
1596027600 0 26300 4 174.59
1596031200 0 26100 4 174.49
1596034800 0 25800 4 174.38
1596038400 0 25600 4 174.28
1596042000 0 25400 4 174.21
1596045600 0 25300 4 174.13
1596049200 0 25000 4 174.02
1596052800 0 24900 4 173.97
1596056400 0 24700 4 173.86
1596060000 0 24500 4 173.78
1596063600 0 24300 4 173.69
1596067200 0 24000 4 173.56
1596070800 0 23900 4 173.48
1596074400 0 23700 4 173.41
1596078000 0 23700 4 173.39
1596081600 0 24300 5 173.41
1596085200 0 24400 5 173.47
1596088800 0 24600 5 173.53
1596092400 0 24700 5 173.57
1596096000 0 24800 5 173.62
1596099600 0 24900 5 173.67
1596103200 0 25600 5 173.7
1596106800 0 25600 5 173.73
1596110400 0 25800 5 173.79
1596114000 0 25900 5 173.82
1596117600 0 26000 5 173.86
1596121200 0 26100 5 173.9
1596124800 0 26100 5 173.91
1596128400 0 26100 5 173.93
1596132000 0 26200 5 173.94
1596135600 0 26300 5 174.02
1596139200 0 26300 4 174
1596142800 0 26400 5 174.03
1596146400 0 26400 5 174.05
1596150000 0 26400 6 174.05
1596153600 0 26400 5 174.06
1596157200 0 26500 5 174.07
1596160800 0 26500 5 174.1
1596164400 0 26700 5 174.18
1596168000 0 26900 5 174.27
1596168000 0 28000 5 174.27
1596171600 0 28800 5 174.34
1596175200 0 29000 5 174.41
1596178800 0 29200 5 174.47
1596182400 0 29500 5 174.56
1596186000 0 29900 5 174.68
1596189600 0 30200 5 174.78
1596193200 0 30600 5 174.9
1596196800 0 31000 5 175.04
1596200400 0 31400 5 175.18
1596204000 0 31700 5 175.29
1596207600 0 32100 5 175.43
1596211200 0 32400 5 175.53
1596214800 0 32700 5 175.64
1596218400 0 33100 5 175.78
1596222000 0 33500 5 175.9
1596225600 0 33800 5 176.02
1596229200 0 34000 5 176.09
1596232800 0 34200 5 176.17
1596236400 0 34400 5 176.23
1596240000 0 34500 5 176.27
1596243600 0 34600 5 176.31
1596247200 0 34300 4 176.29
1596247200 0 34500 4 176.29
1596250800 0 33900 4 176.26
1596254400 0 33800 4 176.23
1596258000 0 33700 4 176.19
1596261600 0 33600 4 176.15
1596265200 0 33400 4 176.1
1596268800 0 33200 4 176.04
1596272400 0 33000 4 175.99
1596283200 0 32900 5 175.95
1596286800 0 32800 4 175.91
1596290400 0 32800 5 175.92
1596294000 0 32900 5 175.94
1596297600 0 33000 5 175.99
1596301200 0 33100 5 176.02
1596304800 0 33100 4 176.01
1596308400 0 33200 5 176.05
1596312000 0 33300 5 176.08
1596315600 0 33400 5 176.1
1596319200 0 33400 5 176.11
1596322800 0 33400 4 176.09
1596326400 0 33300 4 176.08
1596330000 0 33200 4 176.04
1596333600 0 33000 4 175.97
1596337200 0 32800 4 175.93
1596340800 0 32600 4 175.85
1596344400 0 32300 4 175.76
1596348000 0 32100 4 175.7
1596351600 0 31700 4 175.58
1596355200 0 31400 4 175.48
1596358800 0 31200 4 175.42
1596362400 0 31000 4 175.35
1596366000 0 30800 4 175.29
1596369600 0 30700 4 175.26
1596373200 0 30600 4 175.2
1596376800 0 30400 4 175.16
1596380400 0 30300 4 175.13
1596384000 0 30300 4 175.12
1596387600 0 30300 4 175.11
1596391200 0 30300 6 175.11
1596394800 0 30300 5 175.12
1596398400 0 30400 5 175.16
1596402000 0 30500 5 175.19
1596405600 0 30500 6 175.19
1596409200 0 30600 5 175.23
1596412800 0 30800 5 175.27
1596416400 0 30900 5 175.32
1596420000 0 31100 5 175.39
1596423600 0 32100 5 175.42
1596427200 0 32200 5 175.46
1596430800 0 32200 4 175.45
1596434400 0 32100 4 175.41
1596438000 0 31900 4 175.35
1596441600 0 31700 4 175.28
1596445200 0 31500 4 175.22
1596448800 0 31200 4 175.14
1596452400 0 31000 4 175.05
1596456000 0 30800 4 175
1596459600 0 30600 4 174.92
1596463200 0 30400 4 174.85
1596466800 0 30200 4 174.79
1596470400 0 30000 4 174.73
1596474000 0 29800 4 174.64
1596477600 0 29700 4 174.59
1596481200 0 29400 4 174.51
1596484800 0 29200 4 174.42
1596488400 0 29000 4 174.36
1596492000 0 28800 4 174.29
1596495600 0 28600 4 174.2
1596499200 0 28300 4 174.09
1596500760 0 27800 4 174.06
1596502800 0 28000 4 174.01
1596506400 0 27800 4 173.91
1596510000 0 27500 4 173.81
1596513600 0 27200 4 173.7
1596517200 0 26800 4 173.57
1596520800 0 26400 4 173.41
1596524400 0 26100 4 173.29
1596528000 0 25700 4 173.16
1596531600 0 25400 4 173.05
1596535200 0 25100 4 172.94
1596538800 0 24900 4 172.86
1596542400 0 24800 4 172.8
1596546000 0 24500 4 172.7
1596549600 0 24300 4 172.64
1596553200 0 24200 4 172.58
1596556800 0 24000 4 172.51
1596560400 0 23900 4 172.47
1596564000 0 23800 4 172.43
1596567600 0 23700 4 172.4
1596571200 0 23500 4 172.35
1596574800 0 23400 4 172.31
1596578400 0 23300 4 172.25
1596582000 0 23200 4 172.21
1596585600 0 23000 4 172.14
1596586440 0 23600 4 172.12
1596589200 0 22800 4 172.08
1596589200 0 23400 4 172.08
1596592800 0 23500 4 172.07
1596596400 0 23600 5 172.13
1596600000 0 23700 5 172.15
1596603600 0 23600 4 172.12
1596607200 0 23500 4 172.1
1596610800 0 23400 4 172.06
1596614400 0 23400 4 172.05
1596618000 0 23300 4 172.02
1596621600 0 23300 4 171.99
1596625200 0 23200 4 171.97
1596628800 0 23200 6 171.97
1596632400 0 23200 4 171.96
1596636000 0 23200 6 171.96
1596639600 0 23300 5 171.99
1596643200 0 23400 5 172.03
1596646800 0 23400 5 172.06
1596650400 0 23500 5 172.07
1596654000 0 23500 5 172.1
1596657600 0 23600 5 172.13
1596661200 0 23600 6 172.13
1596664800 0 23600 4 172.12
1596668400 0 23600 6 172.12
1596672000 0 23600 6 172.12
1596675600 0 23500 4 172.09
1596679200 0 23500 4 172.08
1596682800 0 23600 5 172.11
1596686400 0 23600 6 172.11
1596690000 0 23600 5 172.12
1596693600 0 23500 4 172.08
1596697200 0 23500 5 172.09
1596700800 0 23500 4 172.07
1596704400 0 23500 6 172.07
1596708000 0 23600 5 172.11
1596711600 0 23500 4 172.08
1596715200 0 23400 4 172.06
1596718800 0 23400 4 172.05
1596722400 0 23400 6 172.05
1596726000 0 23300 4 171.99
1596729600 0 23200 4 171.97
1596733200 0 23100 4 171.93
1596736800 0 23100 6 171.93
1596740400 0 23000 4 171.87
1596744000 0 22800 4 171.82
1596747600 0 22700 4 171.77
1596751200 0 22500 4 171.7
1596754800 0 22500 4 171.68
1596758400 0 22400 4 171.65
1596759720 0 23400 4 171.64
1596762000 0 22300 4 171.6
1596765600 0 23300 4 171.54
1596769200 0 23200 4 171.52
1596772800 0 23200 6 171.52
1596776400 0 23100 4 171.46
1596780000 0 22900 4 171.41
1596783600 0 22900 4 171.4
1596787200 0 22800 4 171.37
1596790800 0 22700 4 171.34
1596794400 0 22700 6 171.34
1596798000 0 22800 5 171.37
1596801600 0 22900 5 171.4
1596805200 0 22900 6 171.4
1596808800 0 23200 5 171.5
1596812400 0 23200 5 171.51
1596816000 0 23200 6 171.51
1596819600 0 23300 5 171.55
1596823200 0 23300 6 171.55
1596826800 0 23400 5 171.59
1596830400 0 23500 5 171.61
1596834000 0 23500 5 171.62
1596837600 0 23500 5 171.63
1596841200 0 23500 4 171.61
1596844800 0 23500 5 171.63
1596848400 0 23600 5 171.67
1596852000 0 23700 5 171.69
1596853920 0 24900 5 171.7
1596855600 0 23900 5 171.76
1596855600 0 24800 5 171.76
1596859200 0 25000 5 171.81
1596862800 0 25100 5 171.86
1596866400 0 25100 6 171.86
1596870000 0 25100 5 171.87
1596873600 0 25000 4 171.82
1596877200 0 25000 4 171.81
1596880800 0 25000 6 171.81
1596884400 0 24900 4 171.8
1596888000 0 25100 5 171.85
1596891600 0 25200 5 171.88
1596895200 0 25300 5 171.92
1596898800 0 25400 5 171.96
1596902400 0 25500 5 172.01
1596906000 0 25700 5 172.09
1596909600 0 25900 5 172.14
1596913200 0 26100 5 172.22
1596916800 0 26300 5 172.29
1596920400 0 26600 5 172.4
1596924000 0 26800 5 172.48
1596927600 0 27100 5 172.6
1596931200 0 27400 5 172.69
1596934800 0 27600 5 172.77
1596938400 0 27800 5 172.85
1596942000 0 28000 5 172.93
1596945600 0 28200 5 172.99
1596949200 0 28300 5 173.02
1596952800 0 28400 5 173.07
1596956400 0 28600 5 173.14
1596960000 0 28700 5 173.2
1596963600 0 28800 5 173.23
1596967200 0 28900 5 173.28
1596967260 0 29000 5 173.28
1596970800 0 29000 5 173.3
1596974400 0 29200 5 173.37
1596978000 0 29400 5 173.47
1596981600 0 29600 5 173.52
1596985200 0 29700 5 173.57
1596988800 0 30100 5 173.7
1596992400 0 30100 5 173.73
1596996000 0 30300 5 173.81
1596999600 0 30300 6 173.81
1597003200 0 30300 6 173.81
1597006800 0 30300 4 173.8
1597010400 0 30200 4 173.77
1597014000 0 29600 4 173.74
1597014000 0 30200 4 173.74
1597017600 0 29100 4 173.7
1597019340 0 29300 4 173.68
1597021200 0 28900 4 173.61
1597024800 0 28700 4 173.53
1597028400 0 28500 4 173.46
1597032000 0 28200 4 173.36
1597035600 0 27800 4 173.22
1597039200 0 27300 4 173.04
1597042800 0 26800 4 172.86
1597046400 0 26400 4 172.69
1597050000 0 26000 4 172.54
1597053600 0 25600 4 172.41
1597057200 0 25200 4 172.25
1597060800 0 24900 4 172.14
1597064400 0 24500 4 172.01
1597068000 0 24200 4 171.9
1597071600 0 24000 4 171.82
1597075200 0 23800 4 171.74
1597078800 0 23500 4 171.64
1597082400 0 23300 4 171.56
1597086000 0 23100 4 171.48
1597089600 0 22900 4 171.41
1597093200 0 22700 4 171.34
1597096800 0 22600 4 171.29
1597100400 0 22400 4 171.21
1597104000 0 22300 4 171.18
1597107600 0 22200 4 171.14
1597111200 0 22000 4 171.05
1597111920 0 22800 4 171.03
1597114800 0 22700 4 170.99
1597118400 0 22500 4 170.89
1597122000 0 22300 4 170.78
1597125600 0 22100 4 170.69
1597129200 0 21800 4 170.56
1597132800 0 21500 4 170.42
1597136400 0 21300 4 170.32
1597140000 0 21000 4 170.2
1597143600 0 20900 4 170.17
1597147200 0 20800 4 170.11
1597150800 0 20800 4 170.09
1597154400 0 20800 5 170.11
1597158000 0 20900 5 170.15
1597158000 0 21100 5 170.15
1597161600 0 21100 4 170.14
1597165200 0 21200 5 170.17
1597168800 0 21300 5 170.22
1597172400 0 21400 5 170.25
1597176000 0 21500 5 170.29
1597179600 0 21800 5 170.38
1597183200 0 22000 5 170.43
1597186800 0 22200 5 170.5
1597190400 0 22200 5 170.51
1597194000 0 22400 5 170.58
1597194840 0 22800 5 170.6
1597197600 0 22600 5 170.66
1597201200 0 22900 5 170.74
1597204800 0 23100 5 170.8
1597208400 0 23400 5 170.92
1597212000 0 23700 5 171.03
1597215600 0 24200 5 171.21
1597219200 0 24700 5 171.37
1597222800 0 25200 5 171.55
1597226400 0 25700 5 171.76
1597230000 0 26400 5 172.01
1597233600 0 27200 5 172.29
1597237200 0 28100 5 172.61
1597240800 0 28900 5 172.9
1597244400 0 29700 5 173.2
1597248000 0 30700 5 173.54
1597251600 0 31300 5 173.77
1597255200 0 32100 5 174.04
1597258800 0 32800 5 174.28
1597262400 0 33300 5 174.46
1597266000 0 33800 5 174.68
1597269600 0 34300 5 174.85
1597273200 0 34700 5 175.01
1597276800 0 35100 5 175.16
1597280400 0 35500 5 175.3
1597284000 0 35800 5 175.42
1597287600 0 36100 5 175.54
1597291200 0 36500 5 175.69
1597294800 0 37100 5 175.91
1597298400 0 37000 5 176.01
1597302000 0 37700 5 176.27
1597305600 0 38200 5 176.46
1597309200 0 38900 5 176.71
1597312800 0 39500 5 176.93
1597316400 0 40100 5 177.16
1597320000 0 40900 5 177.45
1597323600 0 42600 5 177.75
1597327200 0 43500 5 178.06
1597330800 0 44400 5 178.38
1597334400 0 45400 5 178.71
1597338000 0 46500 5 179.1
1597341600 0 47600 5 179.48
1597345200 0 48700 5 179.89
1597348800 0 49800 5 180.29
1597352400 0 50900 5 180.66
1597356000 0 51900 5 180.99
1597359600 0 52800 5 181.35
1597363200 0 53500 5 181.63
1597366800 0 54300 5 181.94
1597370400 0 55300 5 182.29
1597374000 0 56100 5 182.56
1597377600 0 56800 5 182.79
1597381200 0 57700 5 183.11
1597384800 0 58200 5 183.28
1597388400 0 58500 5 183.47
1597392000 0 58900 5 183.63
1597395600 0 59100 5 183.69
1597399200 0 59300 5 183.79
1597402800 0 59400 5 183.81
1597406400 0 59200 5 183.84
1597410000 0 58900 4 183.82
1597410000 0 59300 4 183.82
1597413600 0 58200 5 183.83
1597417200 0 58000 4 183.77
1597420800 0 58200 5 183.82
1597424400 0 57600 4 183.67
1597428000 0 57300 4 183.59
1597431600 0 57000 4 183.51
1597435200 0 56400 4 183.37
1597438800 0 54800 4 183.27
1597442400 0 54700 4 183.18
1597442400 0 54900 4 183.18
1597446000 0 54300 4 183.05
1597449600 0 54000 4 182.96
1597453200 0 53600 4 182.83
1597456800 0 53400 4 182.75
1597460400 0 52700 4 182.54
1597464000 0 52400 4 182.45
1597467600 0 52100 4 182.33
1597471200 0 51700 4 182.22
1597474800 0 51400 4 182.1
1597478400 0 51100 0 182
1597482000 0 50700 4 181.9
1597485600 0 50300 4 181.74
1597489200 0 50000 4 181.64
1597492800 0 49700 4 181.55
1597496400 0 49200 4 181.44
1597500000 0 48700 4 181.29
1597503600 0 48700 4 181.27
1597507200 0 48100 4 181.11
1597510800 0 47900 4 181.05
1597514400 0 47700 4 180.98
1597518000 0 47500 4 180.89
1597521600 0 47200 4 180.79
1597525200 0 47000 4 180.73
1597528800 0 46800 4 180.63
1597532400 0 46600 4 180.57
1597536000 0 46400 4 180.52
1597539600 0 46400 4 180.51
1597543200 0 46600 4 180.43
1597546800 0 46400 4 180.36
1597550400 0 46400 5 180.39
1597554000 0 46400 4 180.38
1597557600 0 46500 5 180.42
1597561200 0 46400 4 180.36
1597564800 0 46300 4 180.35
1597568400 0 46500 5 180.41
1597572000 0 47200 5 180.42
1597575600 0 47100 4 180.41
1597579200 0 47200 5 180.43
1597582800 0 47300 5 180.47
1597586400 0 47300 4 180.45
1597590000 0 47500 5 180.51
1597593600 0 47400 4 180.5
1597597200 0 47400 6 180.5
1597600800 0 47500 5 180.53
1597604400 0 47700 5 180.58
1597608000 0 47700 5 180.59
1597611600 0 47800 5 180.6
1597615200 0 48100 5 180.7
1597618800 0 48300 5 180.76
1597622400 0 48400 5 180.79
1597622400 0 48700 5 180.88
1597626000 0 48700 6 180.88
1597629600 0 49100 5 181.01
1597633200 0 49100 6 181.01
1597636800 0 49600 5 181.17
1597640400 0 49800 5 181.25
1597644000 0 50100 5 181.34
1597644000 0 50400 5 181.44
1597647600 0 50700 5 181.54
1597648320 0 50600 5 181.56
1597651200 0 51000 5 181.62
1597654800 0 51500 5 181.79
1597658400 0 51800 5 181.88
1597662000 0 52400 5 182.07
1597665600 0 52900 5 182.23
1597669200 0 53200 5 182.4
1597672800 0 53700 5 182.57
1597676400 0 54200 5 182.74
1597680000 0 54900 5 182.96
1597683600 0 55500 5 183.19
1597687200 0 56300 5 183.45
1597690800 0 56800 5 183.63
1597694400 0 57500 5 183.88
1597698000 0 58200 5 184.14
1597701600 0 58500 5 184.29
1597705200 0 59300 5 184.59
1597706640 0 59100 5 184.69
1597708800 0 59800 5 184.81
1597712400 0 60400 5 185.02
1597716000 0 60800 5 185.24
1597716000 0 61000 5 185.24
1597719600 0 61400 5 185.49
1597723200 0 61900 5 185.65
1597726800 0 62600 5 185.92
1597730400 0 63100 5 186.05
1597734000 0 63700 5 186.24
1597737600 0 64200 5 186.4
1597741200 0 65000 5 186.69
1597744800 0 65500 5 186.87
1597748400 0 65400 5 187.05
1597748400 0 66100 5 187.05
1597752000 0 65800 5 187.23
1597755600 0 66100 5 187.34
1597759200 0 66600 5 187.55
1597762800 0 66900 5 187.67
1597766400 0 67200 5 187.79
1597770000 0 67700 5 187.98
1597773600 0 67800 5 188.02
1597777200 0 68300 5 188.21
1597780800 0 68700 5 188.4
1597784400 0 69200 5 188.58
1597788000 0 69300 5 188.65
1597788000 0 69500 5 188.71
1597791600 0 69700 5 188.8
1597791600 0 70900 5 188.8
1597795200 0 71100 5 188.94
1597798800 0 71500 5 189.1
1597802400 0 71900 5 189.27
1597806000 0 72400 5 189.44
1597809600 0 72700 5 189.54
1597809600 0 73000 5 189.65
1597813200 0 72700 5 189.73
1597813200 0 73200 5 189.73
1597816800 0 73100 5 189.91
1597820400 0 73400 5 190.07
1597824000 0 73600 5 190.24
1597827600 0 73900 5 190.44
1597831200 0 74000 5 190.54
1597834800 0 74200 5 190.65
1597838400 0 74200 5 190.75
1597842000 0 74300 5 190.85
1597845600 0 74300 5 190.95
1597849200 0 74400 5 191.1
1597852800 0 74400 5 191.2
1597856400 0 74500 5 191.27
1597860000 0 74500 5 191.32
1597863600 0 74500 4 191.3
1597867200 0 74600 5 191.47
1597870800 0 74600 6 191.47
1597874400 0 74600 5 191.49
1597878000 0 74500 5 191.51
1597881600 0 74500 5 191.55
1597885200 0 74500 4 191.54
1597888800 0 74500 5 191.55
1597892400 0 74400 4 191.46
1597892400 0 74600 4 191.46
1597896000 0 74000 5 191.47
1597899600 0 74000 4 191.38
1597903200 0 73900 4 191.32
1597906800 0 73900 4 191.25
1597910400 0 73500 4 191.11
1597914000 0 73300 4 191.03
1597917600 0 73000 4 190.91
1597921200 0 72500 4 190.73
1597924800 0 70700 4 190.67
1597928400 0 69900 4 190.47
1597932000 0 69200 4 190.24
1597935600 0 68700 4 190.08
1597939200 0 67900 4 189.86
1597942800 0 67200 4 189.66
1597946400 0 66500 4 189.44
1597950000 0 65500 4 189.15
1597953600 0 64700 4 188.92
1597957200 0 63000 4 188.62
1597960800 0 62100 4 188.37
1597964400 0 61200 4 188.11
1597968000 0 60300 4 187.85
1597971600 0 58300 4 187.51
1597971600 0 59300 4 187.51
1597975200 0 55400 4 187.24
1597978800 0 54400 4 186.99
1597982400 0 53100 4 186.67
1597986000 0 52100 4 186.39
1597989600 0 50600 4 186
1597993200 0 48900 4 185.5
1597996800 0 47200 4 185.01
1598000400 0 45400 4 184.48
1598004000 0 44200 4 184.09
1598007600 0 43000 4 183.72
1598011200 0 41400 4 183.35
1598014800 0 40400 4 183.03
1598018400 0 39300 4 182.68
1598022000 0 38300 4 182.39
1598025600 0 37400 4 182.09
1598029200 0 36600 4 181.84
1598032800 0 36000 4 181.6
1598036400 0 35300 4 181.36
1598040000 0 34700 4 181.12
1598043600 0 34100 4 180.92
1598047200 0 33500 4 180.74
1598050800 0 33000 4 180.61
1598054400 0 32600 4 180.49
1598054400 0 36300 4 180.49
1598058000 0 36200 4 180.37
1598061600 0 36100 4 180.29
1598065200 0 36000 4 180.2
1598068800 0 35800 4 180.09
1598072400 0 35700 4 179.97
1598076000 0 35600 4 179.9
1598079600 0 35500 4 179.8
1598083200 0 35400 4 179.73
