timestamp outflow inflow risedrop level
1612854000 0 11500 5 14.58
1612857600 0 11500 6 14.58
1612861200 0 11500 6 14.58
1612864800 0 11500 6 14.58
1612868400 0 11500 6 14.58
1612872000 0 11500 5 14.59
1612875600 0 11500 6 14.59
1612879200 0 11500 6 14.59
1612882800 0 11500 6 14.59
1612886400 0 11500 6 14.59
1612890000 0 11500 6 14.59
1612893600 0 11500 6 14.59
1612897200 0 11600 5 14.6
1612900800 0 11600 6 14.6
1612904400 0 11600 6 14.6
1612908000 0 11600 6 14.6
1612911600 0 11600 6 14.6
1612915200 0 11600 6 14.6
1612918800 0 11600 6 14.6
1612922400 0 11600 6 14.6
1612926000 0 11600 6 14.6
1612929600 0 11600 6 14.6
1612933200 0 11600 6 14.6
1612936800 0 11600 6 14.6
1612940400 0 11600 6 14.6
1612944000 0 11600 6 14.6
1612947600 0 11600 6 14.6
1612951200 0 11600 6 14.6
1612954800 0 11600 6 14.6
1612958400 0 11600 6 14.6
1612962000 0 11600 6 14.6
1612965600 0 11600 5 14.61
1612969200 0 11600 4 14.6
1612972800 0 11600 6 14.6
1612976400 0 11600 6 14.6
1612980000 0 11600 6 14.6
1612983600 0 11600 5 14.61
1612987200 0 11600 4 14.6
1612990800 0 11600 6 14.6
1612994400 0 11600 6 14.6
1612998000 0 11600 5 14.61
1613001600 0 11600 6 14.61
1613005200 0 11600 6 14.61
1613008800 0 11600 4 14.6
1613012400 0 11600 5 14.61
1613016000 0 11600 4 14.6
1613019600 0 11600 5 14.61
1613023200 0 11600 4 14.6
1613026800 0 11600 5 14.61
1613030400 0 11600 6 14.61
1613034000 0 11600 5 14.62
1613037600 0 11600 6 14.62
1613041200 0 11600 4 14.61
1613044800 0 11600 5 14.63
1613048400 0 11600 6 14.63
1613052000 0 11600 6 14.63
1613055600 0 11600 6 14.63
1613059200 0 11600 6 14.63
1613062800 0 11700 5 14.64
1613066400 0 11700 6 14.64
1613070000 0 11700 6 14.64
1613073600 0 11700 5 14.65
1613077200 0 11700 6 14.65
1613080800 0 11700 5 14.66
1613084400 0 11700 6 14.66
1613088000 0 11700 6 14.66
1613091600 0 11700 5 14.67
1613095200 0 11700 6 14.67
1613098800 0 11700 6 14.67
1613102400 0 11700 6 14.67
1613106000 0 11700 6 14.67
1613109600 0 11700 6 14.67
1613113200 0 11800 5 14.69
1613116800 0 11800 6 14.69
1613120400 0 11800 6 14.69
1613124000 0 11800 5 14.7
1613127600 0 11800 6 14.7
1613131200 0 11800 5 14.71
1613134800 0 11800 5 14.72
1613138400 0 11800 6 14.72
1613142000 0 11800 6 14.72
1613145600 0 11900 5 14.73
1613149200 0 11900 5 14.74
1613152800 0 11900 6 14.74
1613160000 0 11900 5 14.75
1613163600 0 11900 5 14.76
1613167200 0 11900 6 14.76
1613170800 0 11900 5 14.77
1613174400 0 12000 5 14.78
1613178000 0 12000 6 14.78
1613181600 0 12000 5 14.79
1613185200 0 12000 6 14.79
1613188800 0 12000 5 14.8
1613192400 0 12000 6 14.8
1613196000 0 12000 5 14.81
1613199600 0 12000 6 14.81
1613203200 0 12000 6 14.81
1613206800 0 12000 5 14.82
1613210400 0 12100 5 14.83
1613214000 0 12100 6 14.83
1613217600 0 12100 5 14.84
1613221200 0 12100 6 14.84
1613224800 0 12100 5 14.85
1613228400 0 12100 6 14.85
1613232000 0 12100 6 14.85
1613235600 0 12100 6 14.85
1613239200 0 12100 5 14.86
1613242800 0 12100 6 14.86
1613246400 0 12100 6 14.86
1613250000 0 12200 5 14.87
1613253600 0 12200 6 14.87
1613257200 0 12200 6 14.87
1613260800 0 12200 5 14.88
1613264400 0 12200 6 14.88
1613268000 0 12200 4 14.87
1613271600 0 12200 5 14.88
1613278800 0 12200 6 14.88
1613282400 0 12200 6 14.88
1613286000 0 12200 6 14.88
1613289600 0 12200 6 14.88
1613293200 0 12200 6 14.88
1613296800 0 12200 6 14.88
1613300400 0 12200 6 14.88
1613304000 0 12200 6 14.88
1613307600 0 12200 6 14.88
1613311200 0 12200 6 14.88
1613314800 0 12200 6 14.88
1613325600 0 12200 6 14.88
1613329200 0 12200 6 14.88
1613332800 0 12200 6 14.88
1613336400 0 12200 6 14.88
1613347200 0 12200 6 14.88
1613350800 0 12100 4 14.85
1613354400 0 12100 5 14.86
1613358000 0 12100 4 14.85
1613361600 0 12100 6 14.85
1613365200 0 12100 4 14.84
1613368800 0 12100 6 14.84
1613372400 0 12100 4 14.83
1613376000 0 12100 6 14.83
1613379600 0 12000 4 14.82
1613383200 0 12000 6 14.82
1613386800 0 12000 4 14.81
1613390400 0 12000 6 14.81
1613394000 0 12000 4 14.79
1613397600 0 12000 5 14.8
1613401200 0 12000 5 14.81
1613404800 0 12000 6 14.81
1613408400 0 12000 6 14.81
1613412000 0 12000 4 14.8
1613415600 0 12000 6 14.8
1613419200 0 12000 4 14.79
1613422800 0 12000 4 14.78
1613426400 0 12000 5 14.79
1613430000 0 12000 4 14.78
1613433600 0 12000 5 14.79
1613437200 0 12000 4 14.78
1613440800 0 11900 4 14.77
1613444400 0 11900 6 14.77
1613448000 0 11900 4 14.76
1613451600 0 11900 6 14.76
1613455200 0 11900 6 14.76
1613458800 0 11900 4 14.75
1613462400 0 11900 4 14.74
1613466000 0 11900 6 14.74
1613469600 0 11900 4 14.73
1613473200 0 11900 6 14.73
1613476800 0 11900 6 14.73
1613480400 0 11900 6 14.73
1613484000 0 11800 4 14.72
1613487600 0 11800 4 14.71
1613491200 0 11800 6 14.71
1613494800 0 11800 4 14.7
1613498400 0 11800 6 14.7
1613502000 0 11800 6 14.7
1613505600 0 11800 4 14.69
1613509200 0 11800 6 14.69
1613512800 0 11800 6 14.69
1613516400 0 11700 4 14.68
1613520000 0 11700 4 14.67
1613523600 0 11700 6 14.67
1613527200 0 11700 6 14.67
1613530800 0 11700 4 14.66
1613534400 0 11700 4 14.65
1613538000 0 11700 6 14.65
1613541600 0 11700 4 14.64
1613545200 0 11700 6 14.64
1613548800 0 11600 4 14.63
1613552400 0 11600 4 14.62
1613556000 0 11600 5 14.63
1613559600 0 11600 6 14.63
1613563200 0 11600 4 14.62
1613566800 0 11600 6 14.62
1613570400 0 11600 4 14.61
1613574000 0 11600 4 14.6
1613577600 0 11600 6 14.6
1613584800 0 11600 6 14.6
1613588400 0 11600 6 14.6
1613592000 0 11600 6 14.6
1613595600 0 11500 4 14.59
1613599200 0 11500 6 14.59
1613602800 0 11500 6 14.59
1613606400 0 11500 6 14.59
1613610000 0 11500 4 14.58
1613613600 0 11500 6 14.58
1613617200 0 11500 6 14.58
1613620800 0 11500 6 14.58
1613624400 0 11500 6 14.58
1613628000 0 11500 4 14.57
1613631600 0 11500 6 14.57
1613635200 0 11500 6 14.57
1613638800 0 11500 6 14.57
1613642400 0 11500 6 14.57
1613646000 0 11500 6 14.57
1613649600 0 11500 6 14.57
1613653200 0 11500 6 14.57
1613656800 0 11500 6 14.57
1613660400 0 11500 6 14.57
1613664000 0 11500 6 14.57
1613667600 0 11500 6 14.57
1613671200 0 11500 6 14.57
1613674800 0 11500 6 14.57
1613678400 0 11500 6 14.57
1613682000 0 11500 6 14.57
1613685600 0 11500 6 14.57
1613689200 0 11500 6 14.57
1613692800 0 11500 6 14.57
1613696400 0 11500 4 14.56
1613700000 0 11500 5 14.57
1613703600 0 11500 4 14.56
1613707200 0 11500 6 14.56
1613710800 0 11500 5 14.57
1613714400 0 11500 4 14.56
1613721600 0 11500 5 14.57
1613725200 0 11500 4 14.56
1613728800 0 11500 6 14.56
1613732400 0 11500 6 14.56
1613739600 0 11500 6 14.56
1613743200 0 11500 6 14.56
1613746800 0 11500 4 14.55
1613750400 0 11500 5 14.56
1613754000 0 11500 4 14.55
1613757600 0 11500 6 14.55
1613761200 0 11500 5 14.56
1613764800 0 11500 6 14.56
1613768400 0 11500 4 14.55
1613772000 0 11500 6 14.55
1613775600 0 11500 6 14.55
1613779200 0 11500 6 14.55
1613782800 0 11500 6 14.55
1613786400 0 11500 6 14.55
1613790000 0 11500 6 14.55
1613793600 0 11500 6 14.55
1613797200 0 11500 6 14.55
1613800800 0 11500 6 14.55
1613804400 0 11500 6 14.55
1613808000 0 11400 4 14.54
1613811600 0 11400 6 14.54
1613815200 0 11400 6 14.54
1613818800 0 11400 6 14.54
1613822400 0 11400 6 14.54
1613826000 0 11400 6 14.54
1613829600 0 11400 6 14.54
1613833200 0 11400 6 14.54
1613836800 0 11400 6 14.54
1613840400 0 11400 6 14.54
1613844000 0 11400 6 14.54
1613847600 0 11400 6 14.54
1613851200 0 11400 6 14.54
1613854800 0 11400 6 14.54
1613858400 0 11400 6 14.54
1613862000 0 11400 4 14.53
1613865600 0 11400 5 14.54
1613869200 0 11400 4 14.53
1613872800 0 11400 6 14.53
1613876400 0 11400 5 14.54
1613880000 0 11400 4 14.53
1613883600 0 11400 5 14.54
1613887200 0 11400 6 14.54
1613890800 0 11400 6 14.54
1613898000 0 11400 4 14.53
1613901600 0 11400 6 14.53
1613905200 0 11400 6 14.53
1613908800 0 11400 6 14.53
1613912400 0 11400 4 14.52
1613916000 0 11400 6 14.52
1613919600 0 11400 5 14.53
1613923200 0 11400 4 14.52
1613926800 0 11400 6 14.52
1613930400 0 11400 6 14.52
1613934000 0 11400 6 14.52
1613937600 0 11400 6 14.52
1613941200 0 11400 6 14.52
1613944800 0 11400 4 14.51
1613948400 0 11400 6 14.51
1613952000 0 11400 6 14.51
1613955600 0 11400 6 14.51
1613959200 0 11400 6 14.51
1613962800 0 11400 6 14.51
1613966400 0 11400 6 14.51
1613970000 0 11400 4 14.5
1613973600 0 11400 5 14.51
1613977200 0 11400 4 14.5
1613980800 0 11400 6 14.5
1613984400 0 11300 4 14.49
1613988000 0 11400 5 14.5
1613991600 0 11400 6 14.5
1613995200 0 11400 6 14.5
1613998800 0 11300 4 14.49
1614002400 0 11400 5 14.5
1614006000 0 11400 6 14.5
1614009600 0 11400 6 14.5
1614013200 0 11400 6 14.5
1614016800 0 11400 6 14.5
1614020400 0 11400 6 14.5
1614024000 0 11400 6 14.5
1614027600 0 11400 6 14.5
1614031200 0 11400 6 14.5
1614034800 0 11400 5 14.51
1614038400 0 11400 4 14.5
1614042000 0 11400 6 14.5
1614045600 0 11400 6 14.5
1614049200 0 11400 5 14.51
1614052800 0 11400 4 14.5
1614056400 0 11400 6 14.5
1614060000 0 11400 6 14.5
1614063600 0 11400 5 14.51
1614067200 0 11400 4 14.5
1614070800 0 11400 5 14.51
1614074400 0 11400 6 14.51
1614078000 0 11400 6 14.51
1614081600 0 11400 5 14.52
1614085200 0 11400 4 14.51
1614088800 0 11400 6 14.51
1614092400 0 11400 5 14.52
1614096000 0 11400 4 14.51
1614099600 0 11400 6 14.51
1614103200 0 11400 6 14.51
1614106800 0 11400 6 14.51
1614110400 0 11400 6 14.51
1614114000 0 11400 6 14.51
1614117600 0 11400 4 14.5
1614121200 0 11400 6 14.5
1614124800 0 11300 4 14.49
1614128400 0 11400 5 14.5
1614132000 0 11300 4 14.49
1614135600 0 11400 5 14.5
1614139200 0 11300 4 14.48
1614142800 0 11400 5 14.5
1614146400 0 11300 4 14.49
1614150000 0 11400 5 14.5
1614153600 0 11400 6 14.5
1614157200 0 11300 4 14.49
1614160800 0 11400 5 14.5
1614164400 0 11400 6 14.5
1614168000 0 11400 6 14.5
1614171600 0 11300 4 14.49
1614175200 0 11300 6 14.49
1614178800 0 11400 5 14.5
1614182400 0 11300 4 14.49
1614186000 0 11300 6 14.49
1614189600 0 11300 6 14.49
1614193200 0 11300 6 14.49
1614196800 0 11400 5 14.5
1614200400 0 11400 6 14.5
1614204000 0 11400 6 14.5
1614207600 0 11400 6 14.5
1614211200 0 11400 6 14.5
1614214800 0 11300 4 14.49
1614218400 0 11300 6 14.49
1614222000 0 11400 5 14.5
1614225600 0 11400 6 14.5
1614229200 0 11400 6 14.5
1614232800 0 11300 4 14.49
1614236400 0 11300 6 14.49
1614240000 0 11300 6 14.49
1614243600 0 11300 4 14.48
1614247200 0 11300 6 14.48
1614250800 0 11300 4 14.47
1614254400 0 11300 4 14.46
1614258000 0 11300 5 14.47
1614261600 0 11300 6 14.47
1614265200 0 11300 6 14.47
1614268800 0 11300 5 14.48
1614272400 0 11300 4 14.47
1614276000 0 11300 5 14.48
1614279600 0 11300 6 14.48
1614283200 0 11300 4 14.47
1614286800 0 11300 6 14.47
1614290400 0 11300 5 14.48
1614294000 0 11300 6 14.48
1614297600 0 11300 6 14.48
1614301200 0 11300 4 14.47
1614304800 0 11300 6 14.47
1614308400 0 11300 5 14.48
1614312000 0 11300 4 14.47
1614315600 0 11300 5 14.48
1614319200 0 11300 6 14.48
1614322800 0 11300 5 14.49
1614326400 0 11300 4 14.48
1614330000 0 11300 6 14.48
1614333600 0 11300 5 14.49
1614337200 0 11300 6 14.49
1614340800 0 11300 6 14.49
1614344400 0 11300 6 14.49
1614348000 0 11400 5 14.5
1614351600 0 11400 5 14.51
1614355200 0 11400 6 14.51
1614358800 0 11400 6 14.51
1614362400 0 11400 5 14.52
1614366000 0 11400 6 14.52
1614369600 0 11400 6 14.52
1614373200 0 11400 5 14.53
1614376800 0 11400 5 14.54
1614380400 0 11400 6 14.54
1614384000 0 11400 6 14.54
1614387600 0 11500 5 14.55
1614391200 0 11500 5 14.56
1614394800 0 11500 6 14.56
1614398400 0 11500 5 14.57
1614402000 0 11500 6 14.57
1614405600 0 11500 5 14.58
1614409200 0 11500 5 14.59
1614412800 0 11600 5 14.6
1614416400 0 11600 6 14.6
1614420000 0 11600 5 14.61
1614423600 0 11600 6 14.61
1614427200 0 11600 5 14.62
1614430800 0 11600 6 14.62
1614434400 0 11600 5 14.63
1614438000 0 11700 5 14.64
1614441600 0 11700 5 14.65
1614445200 0 11700 6 14.65
1614448800 0 11700 5 14.66
1614452400 0 11700 6 14.66
1614456000 0 11700 5 14.67
1614459600 0 11700 5 14.68
1614463200 0 11800 5 14.69
1614466800 0 11800 5 14.7
1614470400 0 11800 6 14.7
1614474000 0 11800 6 14.7
1614477600 0 11800 5 14.71
1614481200 0 11900 5 14.73
1614484800 0 11900 6 14.73
1614488400 0 11900 5 14.74
1614492000 0 11900 5 14.75
1614495600 0 11900 6 14.75
1614499200 0 11900 5 14.76
1614502800 0 11900 5 14.77
1614506400 0 11900 6 14.77
1614513600 0 12000 5 14.79
1614517200 0 12000 5 14.8
1614520800 0 12000 6 14.8
1614524400 0 12000 5 14.81
1614528000 0 12000 6 14.81
1614531600 0 12000 6 14.81
1614535200 0 12000 6 14.81
1614538800 0 12000 5 14.82
1614542400 0 12100 5 14.83
1614546000 0 12100 5 14.84
1614549600 0 12100 6 14.84
1614553200 0 12100 5 14.85
1614556800 0 12100 6 14.85
1614560400 0 12100 6 14.85
1614564000 0 12100 6 14.85
1614567600 0 12100 6 14.85
1614571200 0 12100 5 14.86
1614574800 0 12100 4 14.85
1614578400 0 12100 5 14.86
1614582000 0 12100 4 14.85
1614592800 0 12200 5 14.87
1614596400 0 12200 6 14.87
1614600000 0 12200 6 14.87
1614603600 0 12200 5 14.88
1614607200 0 12200 5 14.89
1614610800 0 12200 6 14.89
1614614400 0 12200 6 14.89
1614618000 0 12200 5 14.91
1614621600 0 12200 6 14.91
1614625200 0 12200 6 14.91
1614628800 0 12300 5 14.92
1614632400 0 12300 6 14.92
1614636000 0 12300 5 14.93
1614639600 0 12300 5 14.94
1614643200 0 12300 5 14.95
1614646800 0 12300 6 14.95
1614650400 0 12300 4 14.94
1614654000 0 12300 4 14.93
1614657600 0 12300 5 14.94
1614661200 0 12300 6 14.94
1614664800 0 12300 5 14.95
1614668400 0 12400 5 14.96
1614672000 0 12400 6 14.96
1614675600 0 12400 6 14.96
1614679200 0 12400 5 14.97
1614682800 0 12400 6 14.97
1614686400 0 12400 5 14.98
1614690000 0 12400 6 14.98
1614693600 0 12400 5 14.99
1614697200 0 12400 6 14.99
1614700800 0 12400 6 14.99
1614704400 0 12500 5 15
1614708000 0 12500 6 15
1614711600 0 12500 5 15.01
1614715200 0 12500 5 15.02
1614718800 0 12500 6 15.02
1614722400 0 12500 5 15.03
1614726000 0 12500 6 15.03
1614729600 0 12500 5 15.04
1614733200 0 12500 6 15.04
1614736800 0 12600 5 15.05
1614740400 0 12600 6 15.05
1614744000 0 12600 5 15.06
1614747600 0 12600 5 15.07
1614751200 0 12600 6 15.07
1614754800 0 12600 5 15.08
1614758400 0 12600 6 15.08
1614762000 0 12600 6 15.08
1614765600 0 12700 5 15.09
1614769200 0 12700 5 15.1
1614772800 0 12700 6 15.1
1614776400 0 12700 6 15.1
1614780000 0 12700 5 15.11
1614783600 0 12700 5 15.12
1614787200 0 12700 6 15.12
1614790800 0 12700 6 15.12
1614794400 0 12700 5 15.13
1614798000 0 12700 6 15.13
1614801600 0 12800 5 15.14
1614805200 0 12800 6 15.14
1614808800 0 12800 5 15.15
1614812400 0 12800 6 15.15
1614816000 0 12800 6 15.15
1614819600 0 12800 6 15.15
1614823200 0 12800 5 15.16
1614826800 0 12800 5 15.17
1614830400 0 12800 6 15.17
1614834000 0 12900 5 15.18
1614837600 0 12900 6 15.18
1614841200 0 12900 6 15.18
1614844800 0 12900 5 15.19
1614848400 0 12900 6 15.19
1614852000 0 12900 6 15.19
1614855600 0 12900 5 15.2
1614859200 0 12900 6 15.2
1614862800 0 12900 5 15.21
1614866400 0 12900 6 15.21
1614870000 0 13000 5 15.23
1614873600 0 13000 5 15.24
1614877200 0 13000 4 15.23
1614880800 0 13000 6 15.23
1614884400 0 13000 5 15.24
1614888000 0 13000 6 15.24
1614891600 0 13000 6 15.24
1614895200 0 13000 5 15.25
1614902400 0 13000 5 15.26
1614906000 0 13000 6 15.26
1614909600 0 13100 5 15.27
1614913200 0 13100 5 15.28
1614916800 0 13100 6 15.28
1614920400 0 13100 5 15.29
1614924000 0 13100 6 15.29
1614927600 0 13100 6 15.29
1614931200 0 13100 6 15.29
1614934800 0 13100 6 15.29
1614938400 0 13100 5 15.3
1614942000 0 13100 6 15.3
1614945600 0 13100 6 15.3
1614949200 0 13200 5 15.31
1614952800 0 13200 5 15.32
1614956400 0 13200 6 15.32
1614960000 0 13200 6 15.32
1614963600 0 13200 6 15.32
1614967200 0 13200 5 15.33
1614970800 0 13200 6 15.33
1614974400 0 13200 5 15.34
1614978000 0 13200 6 15.34
1614981600 0 13300 5 15.35
1614985200 0 13200 4 15.34
1614988800 0 13300 5 15.35
1614992400 0 13300 6 15.35
1614996000 0 13300 5 15.36
1614999600 0 13300 4 15.35
1615003200 0 13300 5 15.36
1615006800 0 13300 6 15.36
1615010400 0 13300 6 15.36
1615014000 0 13300 6 15.36
1615017600 0 13300 5 15.37
1615021200 0 13300 6 15.37
1615024800 0 13300 6 15.37
1615028400 0 13300 6 15.37
1615032000 0 13300 6 15.37
1615035600 0 13300 5 15.38
1615039200 0 13300 6 15.38
1615042800 0 13300 5 15.39
1615046400 0 13300 6 15.39
1615050000 0 13400 5 15.4
1615053600 0 13400 5 15.41
1615057200 0 13400 5 15.42
1615060800 0 13400 5 15.43
1615064400 0 13400 6 15.43
1615068000 0 13400 6 15.43
1615071600 0 13500 5 15.44
1615075200 0 13500 5 15.45
1615078800 0 13500 4 15.44
1615082400 0 13500 5 15.45
1615086000 0 13500 5 15.46
1615089600 0 13500 6 15.46
1615093200 0 13500 5 15.47
1615096800 0 13500 5 15.48
1615100400 0 13500 6 15.48
1615104000 0 13600 5 15.49
1615107600 0 13600 6 15.49
1615111200 0 13600 5 15.5
1615114800 0 13600 5 15.51
1615118400 0 13600 6 15.51
1615122000 0 13700 5 15.53
1615125600 0 13700 6 15.53
1615129200 0 13700 5 15.54
1615132800 0 13700 6 15.54
1615136400 0 13700 6 15.54
1615140000 0 13700 5 15.55
1615143600 0 13700 5 15.56
1615147200 0 13700 6 15.56
1615150800 0 13800 5 15.57
1615154400 0 13800 6 15.57
1615158000 0 13800 5 15.58
1615161600 0 13800 5 15.59
1615165200 0 13800 5 15.6
1615168800 0 13800 6 15.6
1615172400 0 13800 6 15.6
1615176000 0 13800 5 15.61
1615176480 0 14100 6 15.61
1615179600 0 14100 5 15.62
1615183200 0 14100 6 15.62
1615186800 0 14100 6 15.62
1615190400 0 14100 5 15.63
1615194000 0 14100 6 15.63
1615197600 0 14100 6 15.63
1615201200 0 14100 5 15.64
1615204800 0 14200 5 15.65
1615212000 0 14200 6 15.65
1615215600 0 14200 5 15.66
1615219200 0 14200 6 15.66
1615222800 0 14200 5 15.67
1615226400 0 14200 6 15.67
1615230000 0 14200 5 15.68
1615233600 0 14200 6 15.68
1615237200 0 14300 5 15.69
1615240800 0 14300 6 15.69
1615244400 0 14300 6 15.69
1615248000 0 14300 6 15.69
1615251600 0 14300 6 15.69
1615255200 0 14300 5 15.7
1615258800 0 14300 6 15.7
1615262400 0 14300 6 15.7
1615266000 0 14300 5 15.71
1615273200 0 14300 6 15.71
1615276800 0 14300 6 15.71
1615280400 0 14300 4 15.7
1615284000 0 14300 5 15.71
1615287600 0 14300 5 15.72
1615291200 0 14300 6 15.72
1615294800 0 14300 6 15.72
1615298400 0 14300 6 15.72
1615302000 0 14300 6 15.72
1615305600 0 14300 5 15.73
1615309200 0 14300 6 15.73
1615312800 0 14400 5 15.74
1615316400 0 14400 6 15.74
1615320000 0 14400 5 15.75
1615323600 0 14400 6 15.75
1615327200 0 14400 6 15.75
1615330800 0 14400 6 15.75
1615334400 0 14400 5 15.76
1615338000 0 14400 6 15.76
1615341600 0 14400 6 15.76
1615345200 0 14400 5 15.77
1615348800 0 14400 6 15.77
1615352400 0 14400 5 15.78
1615356000 0 14400 6 15.78
1615359600 0 14500 5 15.79
1615363200 0 14500 5 15.8
1615366800 0 14500 6 15.8
1615370400 0 14500 5 15.81
1615374000 0 14500 5 15.82
1615377600 0 14500 6 15.82
1615381200 0 14500 5 15.83
1615384800 0 14500 6 15.83
1615388400 0 14600 5 15.84
1615392000 0 14600 5 15.85
1615395600 0 14600 6 15.85
1615399200 0 14600 5 15.86
1615402800 0 14600 5 15.87
1615406400 0 14600 6 15.87
1615410000 0 14700 5 15.88
1615413600 0 14700 5 15.89
1615417200 0 14700 6 15.89
1615420800 0 14700 6 15.89
1615424400 0 14700 5 15.9
1615428000 0 14700 6 15.9
1615431600 0 14700 5 15.91
1615435200 0 14700 5 15.92
1615438800 0 14700 6 15.92
1615442400 0 14800 5 15.93
1615446000 0 14800 6 15.93
1615449600 0 14800 5 15.95
1615453200 0 14800 6 15.95
1615456800 0 14800 6 15.95
1615460400 0 14800 6 15.95
1615464000 0 14800 5 15.96
1615467600 0 14800 6 15.96
1615471200 0 14800 5 15.97
1615474800 0 14900 5 15.98
1615478400 0 14900 5 15.99
1615482000 0 14900 6 15.99
1615485600 0 14900 5 16
1615489200 0 14900 6 16
1615492800 0 14900 5 16.01
1615496400 0 14900 6 16.01
1615500000 0 15000 5 16.02
1615503600 0 15000 5 16.03
1615507200 0 15000 5 16.04
1615510800 0 15000 6 16.04
1615514400 0 15000 5 16.05
1615518000 0 15000 5 16.06
1615521600 0 15100 5 16.07
1615525200 0 15100 5 16.08
1615528800 0 15100 6 16.08
1615532400 0 15100 5 16.09
1615536000 0 15100 5 16.1
1615539600 0 15200 5 16.11
1615543200 0 15200 5 16.13
1615546800 0 15200 6 16.13
1615550400 0 15200 5 16.15
1615554000 0 15200 6 16.15
1615557600 0 15300 5 16.17
1615561200 0 15300 5 16.19
1615564800 0 15400 5 16.2
1615568400 0 15400 5 16.22
1615572000 0 15400 5 16.23
1615575600 0 15400 5 16.24
1615579200 0 15500 5 16.26
1615582800 0 15500 5 16.27
1615586400 0 15500 5 16.28
1615590000 0 15600 5 16.3
1615593600 0 15600 5 16.31
1615597200 0 15600 5 16.33
1615600800 0 15700 5 16.34
1615604400 0 15700 5 16.35
1615608000 0 15700 5 16.37
1615611600 0 15800 5 16.39
1615615200 0 15800 5 16.4
1615618800 0 15800 5 16.41
1615622400 0 15900 5 16.43
1615626000 0 15900 5 16.44
1615629600 0 15900 5 16.46
1615633200 0 16000 5 16.47
1615636800 0 16000 5 16.48
1615640400 0 16000 5 16.5
1615644000 0 16000 5 16.51
1615647600 0 16100 5 16.53
1615654800 0 16100 5 16.55
1615658400 0 16200 5 16.57
1615662000 0 16200 5 16.58
1615665600 0 16200 5 16.59
1615669200 0 16200 5 16.6
1615672800 0 16300 5 16.61
1615676400 0 16300 5 16.63
1615680000 0 16300 5 16.64
1615683600 0 16400 5 16.65
1615687200 0 16400 5 16.67
1615690800 0 16400 5 16.68
1615694400 0 16400 5 16.69
1615698000 0 16500 5 16.7
1615701600 0 16500 5 16.71
1615705200 0 16500 5 16.72
1615708800 0 16500 5 16.73
1615712400 0 16600 5 16.74
1615716000 0 16600 5 16.75
1615719600 0 16600 6 16.75
1615723200 0 16600 5 16.77
1615726800 0 16600 5 16.78
1615730400 0 16700 5 16.79
1615734000 0 16700 5 16.8
1615737600 0 16700 5 16.81
1615741200 0 16700 6 16.81
1615744800 0 16700 5 16.82
1615748400 0 16800 5 16.83
1615752000 0 16800 5 16.84
1615755600 0 16800 6 16.84
1615759200 0 16800 6 16.84
1615762800 0 16800 5 16.85
1615766400 0 16800 5 16.86
1615770000 0 16800 5 16.87
1615773600 0 16800 6 16.87
1615777200 0 16900 5 16.88
1615780800 0 16900 5 16.89
1615784400 0 16900 5 16.9
1615788000 0 16900 6 16.9
1615791600 0 16900 5 16.91
1615795200 0 16900 6 16.91
1615798800 0 17000 5 16.92
1615802400 0 17000 6 16.92
1615806000 0 17000 6 16.92
1615809600 0 17000 5 16.93
1615813200 0 17000 6 16.93
1615816800 0 17000 5 16.94
1615820400 0 17000 4 16.93
1615824000 0 17000 5 16.94
1615827600 0 17000 6 16.94
1615831200 0 17000 6 16.94
1615834800 0 17000 6 16.94
1615838400 0 17000 6 16.94
1615842000 0 17000 6 16.94
1615845600 0 17000 6 16.94
1615849200 0 17000 6 16.94
1615852800 0 17000 5 16.95
1615856400 0 17000 6 16.95
1615860000 0 17000 6 16.95
1615863600 0 17000 6 16.95
1615867200 0 17000 6 16.95
1615870800 0 17000 6 16.95
1615874400 0 17000 6 16.95
1615878000 0 17000 6 16.95
1615881600 0 17000 4 16.94
1615885200 0 17000 5 16.95
1615888800 0 17000 6 16.95
1615892400 0 17000 6 16.95
1615896000 0 17000 4 16.94
1615899600 0 17000 6 16.94
1615903200 0 17000 5 16.95
1615906800 0 17000 4 16.93
1615910400 0 16700 4 16.81
1615914000 0 16400 4 16.67
1615917600 0 16100 4 16.55
1615921200 0 15800 4 16.42
1615924800 0 15600 4 16.29
1615928400 0 15300 4 16.16
1615932000 0 14800 4 15.96
1615935600 0 14400 4 15.76
1615935600 0 17000 4 16.98
1615939200 0 14200 4 15.65
1615939200 0 17000 4 16.98
1615942800 0 14400 4 15.75
1615942800 0 16900 4 16.93
1615946400 0 16900 6 16.93
1615950000 0 16900 5 16.94
1615953600 0 16900 6 16.94
1615957200 0 16900 6 16.94
1615960800 0 16900 6 16.94
1615964400 0 17000 5 16.95
1615968000 0 16900 4 16.94
1615971600 0 17000 5 16.95
1615975200 0 17000 6 16.95
1615978800 0 16900 4 16.94
1615982400 0 17000 5 16.96
1615986000 0 17000 6 16.96
1615989600 0 17000 5 16.97
1615993200 0 17000 4 16.96
1615996800 0 17100 5 16.99
1616000400 0 17000 4 16.98
1616004000 0 17100 5 16.99
1616007600 0 17100 6 16.99
1616011200 0 17100 6 16.99
1616014800 0 17100 5 17
1616018400 0 17100 6 17
1616022000 0 17100 5 17.01
1616025600 0 17100 6 17.01
1616029200 0 17100 6 17.01
1616032800 0 17100 5 17.02
1616036400 0 17100 6 17.02
1616040000 0 17100 6 17.02
1616043600 0 17200 5 17.03
